post_id,like,love,wow,haha,sorry,anger
10157547194369597,840,70,2,5,0,0
10157547941194597,7787,2241,66,13,6,4
10157548333054597,0,0,0,0,0,0
2549205138654593,443,54,1,3,0,0
10157541547544597,1978,210,12,1,2,0
10157538966884597,9336,4900,86,7,2,3
10157538249974597,162,19,1,1,1,0
10157536070334597,3900,616,23,3,1,1
10157535739564597,11512,2638,254,6,0,1
10157535217639597,855,21,15,8,55,100
10157532957044597,4106,991,26,4,0,0
10157523386859597,5056,1304,34,13,1,10
10157523340674597,911,130,1,6,0,0
10157523004494597,734,118,7,19,1,0
10157518927094597,0,0,0,0,0,0
10157515025109597,709,85,4,1,0,0
10157514632424597,972,104,8,2,0,2
10157508955119597,4269,440,13,14,180,26
10157508896899597,2173,314,16,6,1,0
10157508655359597,1039,193,5,0,1,0
10157508419584597,5936,1007,65,6,6114,2
10157507166984597,1579,182,5,3,0,0
10157500136564597,6825,2379,173,17,5,5
10157496741599597,1000,125,3,3,0,0
10157497141559597,0,0,0,0,0,0
10157490900864597,1538,196,3,9,1,0
10157485827604597,2481,387,10,0,0,0
10157469665629597,1598,190,31,2,0,0
10157469560694597,1680,254,7,7,0,0
10157460474504597,0,0,0,0,0,0
10157453173904597,3734,1486,48,9,0,0
10157454018509597,0,0,0,0,0,0
10157452905594597,857,115,12,0,0,0
10157446383314597,2699,537,22,2,0,0
10157443850029597,5239,1017,19,5,0,1
10157443703934597,2573,417,15,3,0,0
10157434627914597,1239,222,9,0,0,1
10157434597094597,8057,2772,143,8,2,3
10157434076074597,0,0,0,0,0,0
10157430810304597,2439,492,30,4,0,0
10157431103974597,1923,296,6,9,0,1
10157430926964597,1243,132,9,0,0,0
10157427650239597,1337,215,7,1,1,0
10157427176424597,2669,490,29,1,0,0
10157424024034597,1709,183,4,0,0,0
10157423489929597,2321,398,4,5,0,0
10157420830734597,2291,291,21,2,1,0
10157418245094597,1201,120,5,1,0,2
10157418079819597,11278,3537,226,15,6,11
10157417910699597,1164,28,8,10,256,58
10157414622554597,2361,265,24,3,1,2
10157411494029597,0,0,0,0,0,0
10157410438809597,362,32,2,0,0,0
10157404715234597,726,68,4,0,0,0
10157406063209597,315,26,1,0,0,0
10157398816144597,1275,149,3,1,4,5
10157398574434597,715,60,4,2,11,4
10157398514724597,4275,384,13,13,147,28
10157398369294597,1211,23,19,18,297,153
10157398218059597,2436,783,17,3,0,1
10157397915939597,1396,183,11,3,0,0
10157389089899597,705,88,2,0,1,0
10157391516459597,1833,440,7,1,0,0
10157391446179597,3142,808,36,2,1,0
10157386526229597,409,41,0,0,0,0
10157325848769597,802,160,3,1,0,0
10157383419759597,839,52,5,0,0,0
10157382634734597,597,57,5,0,0,1
10157374616814597,3477,705,29,4,3,4
10157374174619597,5322,921,15,19,261,29
10157367130859597,7111,3007,98,22,1,1
1839164942893787,541,56,4,0,0,0
