match_date,match_hour,match_round,home_team,away_team,home_goals,away_goals,bookmaker,1X,12,X2,opening_1X,opening_12,opening_X2,league_year
16.05.2017,21:00,34,Manchester City,West Brom,3,1,betsafe,,1.02,5.45,,1.06,4.25,2016
16.05.2017,21:00,34,Manchester City,West Brom,3,1,betsson,,1.02,5.45,,1.06,4.25,2016
16.05.2017,21:00,34,Manchester City,West Brom,3,1,betvictor,1.03,1.07,5.50,1.03,1.09,4.75,2016
16.05.2017,21:00,34,Manchester City,West Brom,3,1,betway,1.03,1.08,5.00,1.04,1.10,4.33,2016
16.05.2017,21:00,34,Manchester City,West Brom,3,1,bwin,1.02,1.01,5.50,1.04,1.03,4.40,2016
16.05.2017,21:00,34,Manchester City,West Brom,3,1,comeon,,1.07,6.10,,1.11,4.75,2016
16.05.2017,21:00,34,Manchester City,West Brom,3,1,unibet,,1.08,6.40,,1.12,4.70,2016
16.05.2017,21:00,34,Manchester City,West Brom,3,1,william hill,1.02,1.05,4.80,1.00,1.08,4.00,2016
16.05.2017,21:00,34,Manchester City,West Brom,3,1,betfair exchange,1.04,1.10,6.32,1.04,1.13,6.00,2016
15.05.2017,21:00,28,Chelsea,Watford,4,3,10bet,1.04,1.12,3.70,1.03,1.12,4.05,2016
15.05.2017,21:00,28,Chelsea,Watford,4,3,1xbet,1.06,1.14,4.08,1.03,1.13,4.70,2016
15.05.2017,21:00,28,Chelsea,Watford,4,3,888sport,1.05,1.13,4.00,1.02,1.12,4.60,2016
15.05.2017,21:00,28,Chelsea,Watford,4,3,bet-at-home,1.06,1.12,3.36,1.07,1.14,3.21,2016
15.05.2017,21:00,28,Chelsea,Watford,4,3,bet365,1.06,1.14,3.50,1.07,1.17,3.75,2016
15.05.2017,21:00,28,Chelsea,Watford,4,3,betclic,1.04,1.14,3.60,1.02,1.09,4.80,2016
15.05.2017,21:00,28,Chelsea,Watford,4,3,betfair,1.04,1.12,3.50,1.01,1.07,4.20,2016
15.05.2017,21:00,28,Chelsea,Watford,4,3,betsafe,1.01,1.08,3.85,1.00,1.04,5.20,2016
15.05.2017,21:00,28,Chelsea,Watford,4,3,betsson,1.01,1.08,3.85,1.00,1.04,5.20,2016
15.05.2017,21:00,28,Chelsea,Watford,4,3,betvictor,1.03,1.13,4.00,1.03,1.09,5.00,2016
15.05.2017,21:00,28,Chelsea,Watford,4,3,betway,1.05,1.13,3.75,1.06,1.14,3.60,2016
15.05.2017,21:00,28,Chelsea,Watford,4,3,bwin,1.05,1.07,3.70,1.02,1.02,5.00,2016
15.05.2017,21:00,28,Chelsea,Watford,4,3,comeon,1.04,1.12,3.70,1.03,1.12,4.05,2016
15.05.2017,21:00,28,Chelsea,Watford,4,3,sbobet,1.06,1.14,3.65,1.06,1.13,3.00,2016
15.05.2017,21:00,28,Chelsea,Watford,4,3,unibet,1.05,1.13,4.00,1.02,1.12,4.60,2016
15.05.2017,21:00,28,Chelsea,Watford,4,3,william hill,1.02,1.10,3.60,1.00,1.06,5.00,2016
15.05.2017,21:00,28,Chelsea,Watford,4,3,youwin,1.04,1.10,3.50,1.04,1.10,3.50,2016
15.05.2017,21:00,28,Chelsea,Watford,4,3,betfair exchange,1.08,1.16,4.04,1.05,1.15,4.30,2016
14.05.2017,13:00,37,Crystal Palace,Hull,4,0,10bet,1.24,1.29,1.91,1.25,1.29,1.74,2016
14.05.2017,13:00,37,Crystal Palace,Hull,4,0,1xbet,1.25,1.31,1.95,1.21,1.30,2.10,2016
14.05.2017,13:00,37,Crystal Palace,Hull,4,0,888sport,1.26,1.30,1.92,1.32,1.33,1.75,2016
14.05.2017,13:00,37,Crystal Palace,Hull,4,0,bet-at-home,1.24,1.29,1.83,1.31,1.32,1.65,2016
14.05.2017,13:00,37,Crystal Palace,Hull,4,0,bet365,1.22,1.29,1.91,1.29,1.33,1.83,2016
14.05.2017,13:00,37,Crystal Palace,Hull,4,0,betclic,1.24,1.30,1.85,1.24,1.30,1.85,2016
14.05.2017,13:00,37,Crystal Palace,Hull,4,0,betfair,1.22,1.30,1.85,1.28,1.28,1.66,2016
14.05.2017,13:00,37,Crystal Palace,Hull,4,0,betsafe,1.20,1.25,1.84,1.26,1.28,1.67,2016
14.05.2017,13:00,37,Crystal Palace,Hull,4,0,betsson,1.20,1.25,1.84,1.26,1.28,1.67,2016
14.05.2017,13:00,37,Crystal Palace,Hull,4,0,betvictor,1.22,1.30,1.80,1.29,1.30,1.73,2016
14.05.2017,13:00,37,Crystal Palace,Hull,4,0,betway,1.29,1.29,1.85,1.33,1.33,1.67,2016
14.05.2017,13:00,37,Crystal Palace,Hull,4,0,bwin,1.22,1.25,1.85,1.30,1.28,1.65,2016
14.05.2017,13:00,37,Crystal Palace,Hull,4,0,comeon,1.24,1.29,1.91,1.25,1.29,1.74,2016
14.05.2017,13:00,37,Crystal Palace,Hull,4,0,sbobet,1.24,1.34,1.83,1.30,1.29,1.66,2016
14.05.2017,13:00,37,Crystal Palace,Hull,4,0,unibet,1.26,1.30,1.92,1.32,1.33,1.75,2016
14.05.2017,13:00,37,Crystal Palace,Hull,4,0,william hill,1.22,1.29,1.75,1.29,1.29,1.62,2016
14.05.2017,13:00,37,Crystal Palace,Hull,4,0,youwin,1.18,1.25,1.90,1.29,1.29,1.60,2016
14.05.2017,13:00,37,Crystal Palace,Hull,4,0,betfair exchange,1.27,1.33,2.01,1.34,1.37,1.86,2016
14.05.2017,17:30,37,Tottenham,Manchester Utd,2,1,10bet,1.14,1.26,2.35,1.17,1.25,2.00,2016
14.05.2017,17:30,37,Tottenham,Manchester Utd,2,1,1xbet,1.16,1.28,2.37,1.32,1.35,1.74,2016
14.05.2017,17:30,37,Tottenham,Manchester Utd,2,1,888sport,1.15,1.28,2.32,1.20,1.28,2.12,2016
14.05.2017,17:30,37,Tottenham,Manchester Utd,2,1,bet-at-home,1.16,1.24,2.15,1.19,1.27,2.01,2016
14.05.2017,17:30,37,Tottenham,Manchester Utd,2,1,bet365,1.17,1.25,2.25,1.29,1.29,1.91,2016
14.05.2017,17:30,37,Tottenham,Manchester Utd,2,1,betclic,1.14,1.25,2.25,1.23,1.30,1.88,2016
14.05.2017,17:30,37,Tottenham,Manchester Utd,2,1,betfair,1.14,1.25,2.25,1.22,1.28,1.80,2016
14.05.2017,17:30,37,Tottenham,Manchester Utd,2,1,betsafe,1.10,1.22,2.26,1.21,1.24,1.83,2016
14.05.2017,17:30,37,Tottenham,Manchester Utd,2,1,betsson,1.10,1.22,2.26,1.21,1.24,1.83,2016
14.05.2017,17:30,37,Tottenham,Manchester Utd,2,1,betvictor,1.14,1.25,2.30,1.22,1.30,1.80,2016
14.05.2017,17:30,37,Tottenham,Manchester Utd,2,1,betway,1.15,1.25,2.30,1.20,1.29,2.05,2016
14.05.2017,17:30,37,Tottenham,Manchester Utd,2,1,bwin,1.13,1.19,2.30,1.17,1.22,2.05,2016
14.05.2017,17:30,37,Tottenham,Manchester Utd,2,1,comeon,1.14,1.26,2.35,1.17,1.25,2.00,2016
14.05.2017,17:30,37,Tottenham,Manchester Utd,2,1,sbobet,1.16,1.27,2.25,1.23,1.27,1.84,2016
14.05.2017,17:30,37,Tottenham,Manchester Utd,2,1,unibet,1.15,1.28,2.32,1.20,1.28,2.12,2016
14.05.2017,17:30,37,Tottenham,Manchester Utd,2,1,william hill,1.14,1.25,2.05,1.15,1.25,1.95,2016
14.05.2017,17:30,37,Tottenham,Manchester Utd,2,1,youwin,1.13,1.20,2.25,1.15,1.25,2.05,2016
14.05.2017,17:30,37,Tottenham,Manchester Utd,2,1,betfair exchange,1.17,1.30,2.37,1.22,1.32,2.30,2016
14.05.2017,15:15,37,West Ham,Liverpool,0,4,10bet,2.35,1.25,1.13,2.10,1.23,1.16,2016
14.05.2017,15:15,37,West Ham,Liverpool,0,4,1xbet,2.38,1.26,1.16,1.98,1.31,1.24,2016
14.05.2017,15:15,37,West Ham,Liverpool,0,4,888sport,2.40,1.26,1.15,2.23,1.26,1.18,2016
14.05.2017,15:15,37,West Ham,Liverpool,0,4,bet-at-home,2.18,1.24,1.15,2.07,1.24,1.19,2016
14.05.2017,15:15,37,West Ham,Liverpool,0,4,bet365,2.30,1.25,1.17,2.25,1.29,1.18,2016
14.05.2017,15:15,37,West Ham,Liverpool,0,4,betclic,2.30,1.24,1.14,2.05,1.27,1.19,2016
14.05.2017,15:15,37,West Ham,Liverpool,0,4,betfair,2.30,1.25,1.12,2.15,1.22,1.15,2016
14.05.2017,15:15,37,West Ham,Liverpool,0,4,betsafe,2.30,1.20,1.10,2.06,1.22,1.15,2016
14.05.2017,15:15,37,West Ham,Liverpool,0,4,betsson,2.30,1.20,1.10,2.06,1.22,1.15,2016
14.05.2017,15:15,37,West Ham,Liverpool,0,4,betvictor,2.30,1.25,1.14,2.10,1.25,1.18,2016
14.05.2017,15:15,37,West Ham,Liverpool,0,4,betway,2.30,1.25,1.15,2.20,1.25,1.18,2016
14.05.2017,15:15,37,West Ham,Liverpool,0,4,bwin,2.35,1.18,1.13,2.15,1.20,1.16,2016
14.05.2017,15:15,37,West Ham,Liverpool,0,4,comeon,2.35,1.25,1.13,2.10,1.23,1.16,2016
14.05.2017,15:15,37,West Ham,Liverpool,0,4,sbobet,2.28,1.27,1.15,2.03,1.25,1.18,2016
14.05.2017,15:15,37,West Ham,Liverpool,0,4,unibet,2.40,1.26,1.15,2.23,1.26,1.18,2016
14.05.2017,15:15,37,West Ham,Liverpool,0,4,william hill,2.20,1.22,1.11,2.05,1.22,1.15,2016
14.05.2017,15:15,37,West Ham,Liverpool,0,4,youwin,2.25,1.20,1.13,2.10,1.20,1.15,2016
14.05.2017,15:15,37,West Ham,Liverpool,0,4,betfair exchange,2.39,1.29,1.18,2.32,1.30,1.22,2016
13.05.2017,16:00,37,Bournemouth,Burnley,2,1,10bet,1.21,1.27,2.05,1.26,1.28,1.74,2016
13.05.2017,16:00,37,Bournemouth,Burnley,2,1,1xbet,1.25,1.28,2.05,1.30,1.36,1.77,2016
13.05.2017,16:00,37,Bournemouth,Burnley,2,1,888sport,1.23,1.28,2.05,1.28,1.33,1.82,2016
13.05.2017,16:00,37,Bournemouth,Burnley,2,1,bet-at-home,1.23,1.26,1.92,1.26,1.29,1.78,2016
13.05.2017,16:00,37,Bournemouth,Burnley,2,1,bet365,1.20,1.29,2.00,1.29,1.30,1.85,2016
13.05.2017,16:00,37,Bournemouth,Burnley,2,1,betclic,1.22,1.27,1.95,1.28,1.32,1.72,2016
13.05.2017,16:00,37,Bournemouth,Burnley,2,1,betfair,1.22,1.25,1.95,1.28,1.28,1.66,2016
13.05.2017,16:00,37,Bournemouth,Burnley,2,1,betsafe,1.19,1.22,1.94,1.23,1.26,1.76,2016
13.05.2017,16:00,37,Bournemouth,Burnley,2,1,betsson,1.19,1.22,1.94,1.23,1.26,1.76,2016
13.05.2017,16:00,37,Bournemouth,Burnley,2,1,betvictor,1.20,1.25,2.00,1.25,1.29,1.78,2016
13.05.2017,16:00,37,Bournemouth,Burnley,2,1,betway,1.22,1.29,2.00,1.25,1.33,1.83,2016
13.05.2017,16:00,37,Bournemouth,Burnley,2,1,bwin,1.22,1.20,1.95,1.25,1.25,1.80,2016
13.05.2017,16:00,37,Bournemouth,Burnley,2,1,comeon,1.21,1.27,2.05,1.26,1.28,1.74,2016
13.05.2017,16:00,37,Bournemouth,Burnley,2,1,sbobet,1.22,1.29,1.98,1.29,1.29,1.69,2016
13.05.2017,16:00,37,Bournemouth,Burnley,2,1,unibet,1.23,1.28,2.05,1.28,1.33,1.82,2016
13.05.2017,16:00,37,Bournemouth,Burnley,2,1,william hill,1.20,1.25,1.85,1.25,1.25,1.73,2016
13.05.2017,16:00,37,Bournemouth,Burnley,2,1,youwin,1.18,1.25,1.95,1.25,1.29,1.73,2016
13.05.2017,16:00,37,Bournemouth,Burnley,2,1,betfair exchange,1.25,1.30,2.10,1.31,1.35,1.96,2016
13.05.2017,13:30,37,Manchester City,Leicester,2,1,10bet,1.03,1.09,4.60,1.03,1.13,3.45,2016
13.05.2017,13:30,37,Manchester City,Leicester,2,1,1xbet,1.05,1.10,4.86,1.06,1.18,3.52,2016
13.05.2017,13:30,37,Manchester City,Leicester,2,1,888sport,1.04,1.11,4.50,1.04,1.15,3.95,2016
13.05.2017,13:30,37,Manchester City,Leicester,2,1,bet-at-home,1.05,1.10,3.68,1.07,1.12,3.28,2016
13.05.2017,13:30,37,Manchester City,Leicester,2,1,bet365,1.05,1.10,4.33,1.06,1.17,4.00,2016
13.05.2017,13:30,37,Manchester City,Leicester,2,1,betclic,1.04,1.10,4.10,1.06,1.15,3.25,2016
13.05.2017,13:30,37,Manchester City,Leicester,2,1,betfair,1.03,1.10,4.20,1.04,1.11,3.30,2016
13.05.2017,13:30,37,Manchester City,Leicester,2,1,betsafe,,1.05,4.50,,1.09,3.65,2016
13.05.2017,13:30,37,Manchester City,Leicester,2,1,betsson,1.01,1.06,4.15,1.01,1.09,3.65,2016
13.05.2017,13:30,37,Manchester City,Leicester,2,1,betvictor,1.03,1.09,4.75,1.05,1.13,3.70,2016
13.05.2017,13:30,37,Manchester City,Leicester,2,1,betway,1.04,1.11,4.20,1.05,1.15,3.60,2016
13.05.2017,13:30,37,Manchester City,Leicester,2,1,bwin,1.04,1.03,4.40,1.06,1.07,3.60,2016
13.05.2017,13:30,37,Manchester City,Leicester,2,1,comeon,1.03,1.09,4.60,1.03,1.13,3.45,2016
13.05.2017,13:30,37,Manchester City,Leicester,2,1,sbobet,1.04,1.11,3.00,1.05,1.14,3.00,2016
13.05.2017,13:30,37,Manchester City,Leicester,2,1,unibet,1.04,1.11,4.50,1.04,1.15,3.95,2016
13.05.2017,13:30,37,Manchester City,Leicester,2,1,william hill,1.02,1.08,3.60,1.03,1.10,3.40,2016
13.05.2017,13:30,37,Manchester City,Leicester,2,1,youwin,1.04,1.11,3.50,1.04,1.13,3.40,2016
13.05.2017,13:30,37,Manchester City,Leicester,2,1,betfair exchange,1.07,1.12,4.99,1.08,1.16,4.30,2016
13.05.2017,16:00,37,Middlesbrough,Southampton,1,2,10bet,1.77,1.32,1.27,1.74,1.29,1.25,2016
13.05.2017,16:00,37,Middlesbrough,Southampton,1,2,1xbet,1.82,1.34,1.29,2.10,1.33,1.18,2016
13.05.2017,16:00,37,Middlesbrough,Southampton,1,2,888sport,1.82,1.33,1.28,1.82,1.33,1.28,2016
13.05.2017,16:00,37,Middlesbrough,Southampton,1,2,bet-at-home,1.71,1.32,1.27,1.70,1.31,1.29,2016
13.05.2017,16:00,37,Middlesbrough,Southampton,1,2,bet365,1.75,1.33,1.29,1.85,1.30,1.29,2016
13.05.2017,16:00,37,Middlesbrough,Southampton,1,2,betclic,1.78,1.30,1.27,1.80,1.30,1.25,2016
13.05.2017,16:00,37,Middlesbrough,Southampton,1,2,betfair,1.75,1.30,1.28,1.72,1.28,1.25,2016
13.05.2017,16:00,37,Middlesbrough,Southampton,1,2,betsafe,1.72,1.29,1.22,1.68,1.27,1.26,2016
13.05.2017,16:00,37,Middlesbrough,Southampton,1,2,betsson,1.72,1.29,1.22,1.68,1.27,1.26,2016
13.05.2017,16:00,37,Middlesbrough,Southampton,1,2,betvictor,1.70,1.33,1.25,1.78,1.30,1.25,2016
13.05.2017,16:00,37,Middlesbrough,Southampton,1,2,betway,1.83,1.33,1.25,1.73,1.33,1.30,2016
13.05.2017,16:00,37,Middlesbrough,Southampton,1,2,bwin,1.80,1.22,1.26,1.75,1.26,1.26,2016
13.05.2017,16:00,37,Middlesbrough,Southampton,1,2,comeon,1.77,1.32,1.27,1.74,1.29,1.25,2016
13.05.2017,16:00,37,Middlesbrough,Southampton,1,2,sbobet,1.72,1.34,1.30,1.69,1.29,1.28,2016
13.05.2017,16:00,37,Middlesbrough,Southampton,1,2,unibet,1.84,1.32,1.28,1.82,1.33,1.28,2016
13.05.2017,16:00,37,Middlesbrough,Southampton,1,2,william hill,1.70,1.29,1.22,1.67,1.29,1.25,2016
13.05.2017,16:00,37,Middlesbrough,Southampton,1,2,youwin,1.70,1.29,1.25,1.70,1.29,1.25,2016
13.05.2017,16:00,37,Middlesbrough,Southampton,1,2,betfair exchange,1.82,1.37,1.31,1.92,1.36,1.30,2016
13.05.2017,18:30,37,Stoke,Arsenal,1,4,10bet,2.25,1.25,1.17,2.15,1.23,1.14,2016
13.05.2017,18:30,37,Stoke,Arsenal,1,4,1xbet,2.32,1.26,1.19,1.64,1.34,1.39,2016
13.05.2017,18:30,37,Stoke,Arsenal,1,4,888sport,2.30,1.24,1.18,2.35,1.26,1.16,2016
13.05.2017,18:30,37,Stoke,Arsenal,1,4,bet-at-home,2.09,1.24,1.18,2.14,1.23,1.18,2016
13.05.2017,18:30,37,Stoke,Arsenal,1,4,bet365,2.30,1.25,1.17,2.25,1.29,1.18,2016
13.05.2017,18:30,37,Stoke,Arsenal,1,4,betclic,2.20,1.24,1.16,2.10,1.25,1.19,2016
13.05.2017,18:30,37,Stoke,Arsenal,1,4,betfair,2.15,1.25,1.16,2.15,1.22,1.15,2016
13.05.2017,18:30,37,Stoke,Arsenal,1,4,betsafe,2.17,1.20,1.14,2.11,1.21,1.14,2016
13.05.2017,18:30,37,Stoke,Arsenal,1,4,betsson,2.18,1.21,1.13,2.11,1.21,1.14,2016
13.05.2017,18:30,37,Stoke,Arsenal,1,4,betvictor,2.20,1.25,1.17,2.15,1.25,1.18,2016
13.05.2017,18:30,37,Stoke,Arsenal,1,4,betway,2.20,1.25,1.18,2.20,1.25,1.18,2016
13.05.2017,18:30,37,Stoke,Arsenal,1,4,bwin,2.25,1.17,1.16,2.30,1.19,1.13,2016
13.05.2017,18:30,37,Stoke,Arsenal,1,4,comeon,2.25,1.24,1.17,2.15,1.23,1.14,2016
13.05.2017,18:30,37,Stoke,Arsenal,1,4,sbobet,2.18,1.26,1.18,2.11,1.24,1.16,2016
13.05.2017,18:30,37,Stoke,Arsenal,1,4,unibet,2.30,1.24,1.18,2.35,1.26,1.16,2016
13.05.2017,18:30,37,Stoke,Arsenal,1,4,william hill,2.10,1.22,1.15,2.15,1.20,1.14,2016
13.05.2017,18:30,37,Stoke,Arsenal,1,4,youwin,2.15,1.20,1.15,2.20,1.20,1.14,2016
13.05.2017,18:30,37,Stoke,Arsenal,1,4,betfair exchange,2.31,1.29,1.21,2.42,1.29,1.22,2016
13.05.2017,16:00,37,Sunderland,Swansea,0,2,10bet,1.67,1.32,1.34,1.91,1.25,1.21,2016
13.05.2017,16:00,37,Sunderland,Swansea,0,2,1xbet,1.76,1.33,1.34,1.49,1.35,1.52,2016
13.05.2017,16:00,37,Sunderland,Swansea,0,2,888sport,1.72,1.32,1.34,1.98,1.29,1.24,2016
13.05.2017,16:00,37,Sunderland,Swansea,0,2,bet-at-home,1.64,1.31,1.32,1.88,1.28,1.23,2016
13.05.2017,16:00,37,Sunderland,Swansea,0,2,bet365,1.62,1.30,1.35,1.83,1.30,1.29,2016
13.05.2017,16:00,37,Sunderland,Swansea,0,2,betclic,1.65,1.32,1.32,1.68,1.32,1.30,2016
13.05.2017,16:00,37,Sunderland,Swansea,0,2,betfair,1.66,1.30,1.30,1.75,1.28,1.25,2016
13.05.2017,16:00,37,Sunderland,Swansea,0,2,betsafe,1.61,1.27,1.31,1.73,1.27,1.23,2016
13.05.2017,16:00,37,Sunderland,Swansea,0,2,betsson,1.61,1.27,1.31,1.73,1.27,1.23,2016
13.05.2017,16:00,37,Sunderland,Swansea,0,2,betvictor,1.62,1.30,1.30,1.70,1.30,1.29,2016
13.05.2017,16:00,37,Sunderland,Swansea,0,2,betway,1.73,1.30,1.33,2.00,1.29,1.22,2016
13.05.2017,16:00,37,Sunderland,Swansea,0,2,bwin,1.72,1.25,1.30,1.90,1.25,1.20,2016
13.05.2017,16:00,37,Sunderland,Swansea,0,2,comeon,1.67,1.32,1.34,1.91,1.25,1.21,2016
13.05.2017,16:00,37,Sunderland,Swansea,0,2,sbobet,1.65,1.34,1.34,1.80,1.27,1.24,2016
13.05.2017,16:00,37,Sunderland,Swansea,0,2,unibet,1.72,1.32,1.34,1.98,1.29,1.24,2016
13.05.2017,16:00,37,Sunderland,Swansea,0,2,william hill,1.62,1.29,1.30,1.85,1.25,1.20,2016
13.05.2017,16:00,37,Sunderland,Swansea,0,2,youwin,1.60,1.29,1.29,1.90,1.25,1.20,2016
13.05.2017,16:00,37,Sunderland,Swansea,0,2,betfair exchange,1.69,1.36,1.39,2.08,1.33,1.28,2016
12.05.2017,20:45,37,Everton,Watford,1,0,10bet,1.07,1.18,3.05,1.05,1.16,2.95,2016
12.05.2017,20:45,37,Everton,Watford,1,0,1xbet,1.10,1.20,3.06,1.12,1.26,2.59,2016
12.05.2017,20:45,37,Everton,Watford,1,0,888sport,1.09,1.19,3.05,1.09,1.21,2.95,2016
12.05.2017,20:45,37,Everton,Watford,1,0,bet-at-home,1.10,1.18,2.67,1.11,1.19,2.58,2016
12.05.2017,20:45,37,Everton,Watford,1,0,bet365,1.09,1.20,2.80,1.07,1.18,3.40,2016
12.05.2017,20:45,37,Everton,Watford,1,0,betclic,1.08,1.19,2.80,1.10,1.20,2.65,2016
12.05.2017,20:45,37,Everton,Watford,1,0,betfair,1.07,1.18,2.87,1.06,1.15,2.87,2016
12.05.2017,20:45,37,Everton,Watford,1,0,betsafe,1.04,1.16,2.85,1.05,1.15,2.80,2016
12.05.2017,20:45,37,Everton,Watford,1,0,betsson,1.04,1.16,2.85,1.05,1.15,2.80,2016
12.05.2017,20:45,37,Everton,Watford,1,0,betvictor,1.05,1.18,3.10,1.05,1.17,3.20,2016
12.05.2017,20:45,37,Everton,Watford,1,0,betway,1.10,1.18,2.90,1.10,1.20,2.80,2016
12.05.2017,20:45,37,Everton,Watford,1,0,bwin,1.10,1.14,2.70,1.09,1.13,2.80,2016
12.05.2017,20:45,37,Everton,Watford,1,0,comeon,1.07,1.18,3.05,1.05,1.16,2.95,2016
12.05.2017,20:45,37,Everton,Watford,1,0,sbobet,1.08,1.20,2.99,1.08,1.17,2.78,2016
12.05.2017,20:45,37,Everton,Watford,1,0,unibet,1.09,1.19,3.05,1.09,1.21,2.95,2016
12.05.2017,20:45,37,Everton,Watford,1,0,william hill,1.05,1.17,2.75,1.06,1.17,2.70,2016
12.05.2017,20:45,37,Everton,Watford,1,0,youwin,1.06,1.17,2.80,1.06,1.15,2.80,2016
12.05.2017,20:45,37,Everton,Watford,1,0,betfair exchange,1.12,1.23,3.00,1.13,1.25,3.00,2016
12.05.2017,21:00,37,West Brom,Chelsea,0,1,10bet,3.35,1.17,1.05,2.65,1.18,1.07,2016
12.05.2017,21:00,37,West Brom,Chelsea,0,1,1xbet,3.26,1.19,1.08,2.26,1.27,1.18,2016
12.05.2017,21:00,37,West Brom,Chelsea,0,1,888sport,3.35,1.18,1.07,2.75,1.23,1.11,2016
12.05.2017,21:00,37,West Brom,Chelsea,0,1,bet-at-home,2.92,1.17,1.08,2.49,1.20,1.12,2016
12.05.2017,21:00,37,West Brom,Chelsea,0,1,bet365,3.20,1.18,1.07,2.80,1.22,1.11,2016
12.05.2017,21:00,37,West Brom,Chelsea,0,1,betclic,3.10,1.18,1.05,2.45,1.22,1.12,2016
12.05.2017,21:00,37,West Brom,Chelsea,0,1,betfair,3.10,1.18,1.05,2.62,1.18,1.07,2016
12.05.2017,21:00,37,West Brom,Chelsea,0,1,betsafe,3.10,1.14,1.02,2.55,1.19,1.06,2016
12.05.2017,21:00,37,West Brom,Chelsea,0,1,betsson,3.10,1.14,1.02,2.55,1.19,1.06,2016
12.05.2017,21:00,37,West Brom,Chelsea,0,1,betvictor,3.40,1.18,1.04,2.70,1.20,1.11,2016
12.05.2017,21:00,37,West Brom,Chelsea,0,1,betway,3.20,1.18,1.06,2.63,1.22,1.11,2016
12.05.2017,21:00,37,West Brom,Chelsea,0,1,bwin,3.10,1.11,1.07,2.70,1.15,1.09,2016
12.05.2017,21:00,37,West Brom,Chelsea,0,1,comeon,3.30,1.17,1.05,2.65,1.18,1.07,2016
12.05.2017,21:00,37,West Brom,Chelsea,0,1,sbobet,3.00,1.19,1.06,2.40,1.21,1.11,2016
12.05.2017,21:00,37,West Brom,Chelsea,0,1,unibet,3.30,1.18,1.08,2.80,1.21,1.11,2016
12.05.2017,21:00,37,West Brom,Chelsea,0,1,william hill,2.90,1.17,1.03,2.50,1.20,1.07,2016
12.05.2017,21:00,37,West Brom,Chelsea,0,1,youwin,3.00,1.15,1.04,2.55,1.18,1.08,2016
12.05.2017,21:00,37,West Brom,Chelsea,0,1,betfair exchange,3.38,1.21,1.10,3.55,1.22,1.10,2016
,,26,Southampton,Arsenal,0,2,10bet,1.71,1.29,1.34,1.83,1.29,1.28,2016
,,26,Southampton,Arsenal,0,2,1xbet,1.78,1.30,1.35,1.98,1.30,1.25,2016
,,26,Southampton,Arsenal,0,2,888sport,1.76,1.30,1.35,1.90,1.29,1.28,2016
,,26,Southampton,Arsenal,0,2,bet-at-home,1.67,1.28,1.33,1.72,1.29,1.29,2016
,,26,Southampton,Arsenal,0,2,bet365,1.70,1.29,1.33,1.91,1.29,1.29,2016
,,26,Southampton,Arsenal,0,2,betclic,1.72,1.28,1.32,1.82,1.28,1.27,2016
,,26,Southampton,Arsenal,0,2,betfair,1.70,1.28,1.33,1.85,1.25,1.22,2016
,,26,Southampton,Arsenal,0,2,betsafe,1.66,1.24,1.31,1.84,1.24,1.21,2016
,,26,Southampton,Arsenal,0,2,betsson,1.66,1.24,1.31,1.84,1.24,1.21,2016
,,26,Southampton,Arsenal,0,2,betvictor,1.70,1.25,1.33,1.87,1.25,1.25,2016
,,26,Southampton,Arsenal,0,2,betway,1.73,1.30,1.33,1.80,1.30,1.29,2016
,,26,Southampton,Arsenal,0,2,bwin,1.78,1.20,1.30,1.85,1.22,1.26,2016
,,26,Southampton,Arsenal,0,2,comeon,1.71,1.29,1.34,1.80,1.27,1.25,2016
,,26,Southampton,Arsenal,0,2,sbobet,1.68,1.30,1.37,1.75,1.28,1.26,2016
,,26,Southampton,Arsenal,0,2,unibet,1.76,1.30,1.35,1.90,1.29,1.28,2016
,,26,Southampton,Arsenal,0,2,william hill,1.62,1.25,1.30,1.85,1.22,1.22,2016
,,26,Southampton,Arsenal,0,2,youwin,1.70,1.25,1.29,1.80,1.25,1.25,2016
,,26,Southampton,Arsenal,0,2,betfair exchange,1.76,1.33,1.38,1.86,1.33,1.33,2016
08.05.2017,21:00,36,Chelsea,Middlesbrough,3,0,10bet,,1.06,6.20,,1.08,4.50,2016
08.05.2017,21:00,36,Chelsea,Middlesbrough,3,0,1xbet,1.02,1.08,6.40,1.01,1.12,5.40,2016
08.05.2017,21:00,36,Chelsea,Middlesbrough,3,0,888sport,1.01,1.07,6.30,1.03,1.09,5.25,2016
08.05.2017,21:00,36,Chelsea,Middlesbrough,3,0,bet-at-home,1.02,1.06,4.70,1.03,1.08,4.16,2016
08.05.2017,21:00,36,Chelsea,Middlesbrough,3,0,bet365,1.01,1.07,6.50,1.04,1.11,5.50,2016
08.05.2017,21:00,36,Chelsea,Middlesbrough,3,0,betclic,1.01,1.07,5.75,1.02,1.08,4.80,2016
08.05.2017,21:00,36,Chelsea,Middlesbrough,3,0,betfair,1.01,1.05,5.50,1.01,1.06,4.40,2016
08.05.2017,21:00,36,Chelsea,Middlesbrough,3,0,betsafe,,1.02,5.90,,1.04,5.20,2016
08.05.2017,21:00,36,Chelsea,Middlesbrough,3,0,betsson,,1.02,5.90,,1.04,5.20,2016
08.05.2017,21:00,36,Chelsea,Middlesbrough,3,0,betvictor,1.02,1.05,6.50,1.02,1.08,5.50,2016
08.05.2017,21:00,36,Chelsea,Middlesbrough,3,0,betway,1.01,1.07,5.75,1.02,1.10,4.75,2016
