match_date,match_hour,match_round,home_team,away_team,home_goals,away_goals,bookmaker,1X,12,X2,opening_1X,opening_12,opening_X2,league_year
13.02.2016,16:00,26,Bournemouth,Stoke,1,3,1xbet,1.26,1.32,1.92,1.28,1.36,1.80,2015
13.02.2016,16:00,26,Bournemouth,Stoke,1,3,bet-at-home,1.19,1.23,1.78,1.24,1.26,1.63,2015
13.02.2016,16:00,26,Bournemouth,Stoke,1,3,bet365,1.22,1.29,1.85,1.25,1.34,1.85,2015
13.02.2016,16:00,26,Bournemouth,Stoke,1,3,betclic,1.22,1.28,1.85,1.22,1.30,1.75,2015
13.02.2016,16:00,26,Bournemouth,Stoke,1,3,betfair,1.22,1.30,1.85,1.25,1.33,1.75,2015
13.02.2016,16:00,26,Bournemouth,Stoke,1,3,betsafe,1.18,1.27,1.85,1.24,1.28,1.70,2015
13.02.2016,16:00,26,Bournemouth,Stoke,1,3,betsson,1.20,1.26,1.80,1.24,1.28,1.70,2015
13.02.2016,16:00,26,Bournemouth,Stoke,1,3,betvictor,1.20,1.30,1.87,1.25,1.33,1.67,2015
13.02.2016,16:00,26,Bournemouth,Stoke,1,3,betway,1.22,1.33,1.90,1.25,1.35,1.80,2015
13.02.2016,16:00,26,Bournemouth,Stoke,1,3,bwin,1.25,1.22,1.87,1.33,1.25,1.67,2015
13.02.2016,16:00,26,Bournemouth,Stoke,1,3,comeon,1.22,1.26,1.87,1.28,1.29,1.69,2015
13.02.2016,16:00,26,Bournemouth,Stoke,1,3,sbobet,1.24,1.32,1.86,1.30,1.30,1.64,2015
13.02.2016,16:00,26,Bournemouth,Stoke,1,3,unibet,1.26,1.33,1.98,1.30,1.32,1.69,2015
13.02.2016,16:00,26,Bournemouth,Stoke,1,3,william hill,1.22,1.29,1.75,1.22,1.30,1.67,2015
13.02.2016,18:30,26,Chelsea,Newcastle,5,1,10bet,1.06,1.14,3.05,1.07,1.15,2.80,2015
13.02.2016,18:30,26,Chelsea,Newcastle,5,1,1xbet,1.09,1.19,3.00,1.08,1.20,3.20,2015
13.02.2016,18:30,26,Chelsea,Newcastle,5,1,888sport,1.09,1.20,3.35,1.10,1.20,3.30,2015
13.02.2016,18:30,26,Chelsea,Newcastle,5,1,bet-at-home,1.06,1.12,2.79,1.09,1.15,2.38,2015
13.02.2016,18:30,26,Chelsea,Newcastle,5,1,bet365,1.07,1.17,3.20,1.10,1.20,3.00,2015
13.02.2016,18:30,26,Chelsea,Newcastle,5,1,betclic,1.06,1.16,3.10,1.06,1.20,2.85,2015
13.02.2016,18:30,26,Chelsea,Newcastle,5,1,betfair,1.07,1.16,3.00,1.10,1.20,2.62,2015
13.02.2016,18:30,26,Chelsea,Newcastle,5,1,betsafe,1.03,1.14,3.00,1.07,1.17,2.60,2015
13.02.2016,18:30,26,Chelsea,Newcastle,5,1,betsson,1.04,1.12,3.10,1.07,1.17,2.60,2015
13.02.2016,18:30,26,Chelsea,Newcastle,5,1,betvictor,1.05,1.15,3.30,1.07,1.18,3.00,2015
13.02.2016,18:30,26,Chelsea,Newcastle,5,1,betway,1.10,1.18,2.90,1.10,1.20,2.80,2015
13.02.2016,18:30,26,Chelsea,Newcastle,5,1,bwin,1.09,1.11,2.95,1.11,1.13,2.70,2015
13.02.2016,18:30,26,Chelsea,Newcastle,5,1,comeon,1.07,1.14,3.05,1.07,1.15,2.80,2015
13.02.2016,18:30,26,Chelsea,Newcastle,5,1,sbobet,1.07,1.17,3.25,1.11,1.20,2.46,2015
13.02.2016,18:30,26,Chelsea,Newcastle,5,1,unibet,1.09,1.20,3.35,1.09,1.21,2.75,2015
13.02.2016,18:30,26,Chelsea,Newcastle,5,1,william hill,1.05,1.15,2.80,1.10,1.20,2.40,2015
13.02.2016,16:00,26,Crystal Palace,Watford,1,2,10bet,1.31,1.29,1.65,1.37,1.29,1.56,2015
13.02.2016,16:00,26,Crystal Palace,Watford,1,2,1xbet,1.28,1.36,1.78,1.33,1.37,1.69,2015
13.02.2016,16:00,26,Crystal Palace,Watford,1,2,bet-at-home,1.23,1.28,1.61,1.27,1.27,1.55,2015
13.02.2016,16:00,26,Crystal Palace,Watford,1,2,bet365,1.29,1.34,1.67,1.40,1.36,1.57,2015
13.02.2016,16:00,26,Crystal Palace,Watford,1,2,betclic,1.28,1.33,1.65,1.35,1.33,1.55,2015
13.02.2016,16:00,26,Crystal Palace,Watford,1,2,betfair,1.25,1.35,1.70,1.33,1.33,1.61,2015
13.02.2016,16:00,26,Crystal Palace,Watford,1,2,betsafe,1.23,1.30,1.70,1.29,1.29,1.60,2015
13.02.2016,16:00,26,Crystal Palace,Watford,1,2,betsson,1.25,1.32,1.65,1.29,1.29,1.60,2015
13.02.2016,16:00,26,Crystal Palace,Watford,1,2,betvictor,1.25,1.36,1.67,1.33,1.33,1.53,2015
13.02.2016,16:00,26,Crystal Palace,Watford,1,2,betway,1.29,1.35,1.73,1.36,1.36,1.57,2015
13.02.2016,16:00,26,Crystal Palace,Watford,1,2,bwin,1.30,1.26,1.67,1.35,1.26,1.60,2015
13.02.2016,16:00,26,Crystal Palace,Watford,1,2,comeon,1.30,1.29,1.67,1.37,1.29,1.56,2015
13.02.2016,16:00,26,Crystal Palace,Watford,1,2,sbobet,1.32,1.37,1.65,1.38,1.32,1.51,2015
13.02.2016,16:00,26,Crystal Palace,Watford,1,2,unibet,1.31,1.38,1.79,1.31,1.33,1.65,2015
13.02.2016,16:00,26,Crystal Palace,Watford,1,2,william hill,1.25,1.33,1.60,1.29,1.30,1.57,2015
13.02.2016,16:00,26,Everton,West Brom,0,1,10bet,1.08,1.18,2.65,1.17,1.22,2.10,2015
13.02.2016,16:00,26,Everton,West Brom,0,1,1xbet,1.11,1.24,2.74,1.15,1.31,2.26,2015
13.02.2016,16:00,26,Everton,West Brom,0,1,bet-at-home,1.08,1.16,2.44,1.13,1.19,2.10,2015
13.02.2016,16:00,26,Everton,West Brom,0,1,bet365,1.09,1.22,2.63,1.17,1.29,2.38,2015
13.02.2016,16:00,26,Everton,West Brom,0,1,betclic,1.08,1.20,2.65,1.12,1.25,2.25,2015
13.02.2016,16:00,26,Everton,West Brom,0,1,betfair,1.10,1.22,2.62,1.14,1.28,2.20,2015
13.02.2016,16:00,26,Everton,West Brom,0,1,betsafe,1.06,1.18,2.60,1.10,1.20,2.35,2015
13.02.2016,16:00,26,Everton,West Brom,0,1,betsson,1.06,1.18,2.60,1.10,1.20,2.35,2015
13.02.2016,16:00,26,Everton,West Brom,0,1,betvictor,1.10,1.22,2.80,1.17,1.25,2.15,2015
13.02.2016,16:00,26,Everton,West Brom,0,1,betway,1.11,1.22,2.63,1.17,1.29,2.20,2015
13.02.2016,16:00,26,Everton,West Brom,0,1,bwin,1.09,1.19,2.50,1.16,1.19,2.20,2015
13.02.2016,16:00,26,Everton,West Brom,0,1,comeon,1.07,1.18,2.65,1.17,1.22,2.10,2015
13.02.2016,16:00,26,Everton,West Brom,0,1,sbobet,1.11,1.21,2.65,1.18,1.24,2.05,2015
13.02.2016,16:00,26,Everton,West Brom,0,1,unibet,1.11,1.24,2.95,1.12,1.24,2.35,2015
13.02.2016,16:00,26,Everton,West Brom,0,1,william hill,1.06,1.20,2.50,1.11,1.22,2.15,2015
13.02.2016,16:00,26,Norwich,West Ham,2,2,10bet,1.38,1.28,1.56,1.41,1.27,1.53,2015
13.02.2016,16:00,26,Norwich,West Ham,2,2,1xbet,1.43,1.36,1.56,1.44,1.37,1.54,2015
13.02.2016,16:00,26,Norwich,West Ham,2,2,bet-at-home,1.35,1.26,1.48,1.33,1.26,1.49,2015
13.02.2016,16:00,26,Norwich,West Ham,2,2,bet365,1.40,1.33,1.55,1.38,1.33,1.67,2015
13.02.2016,16:00,26,Norwich,West Ham,2,2,betclic,1.38,1.30,1.52,1.38,1.30,1.60,2015
13.02.2016,16:00,26,Norwich,West Ham,2,2,betfair,1.40,1.35,1.53,1.40,1.33,1.55,2015
13.02.2016,16:00,26,Norwich,West Ham,2,2,betsafe,1.38,1.29,1.48,1.38,1.29,1.48,2015
13.02.2016,16:00,26,Norwich,West Ham,2,2,betsson,1.32,1.31,1.55,1.38,1.29,1.48,2015
13.02.2016,16:00,26,Norwich,West Ham,2,2,betvictor,1.36,1.33,1.50,1.36,1.33,1.47,2015
13.02.2016,16:00,26,Norwich,West Ham,2,2,betway,1.40,1.35,1.55,1.36,1.35,1.60,2015
13.02.2016,16:00,26,Norwich,West Ham,2,2,bwin,1.44,1.22,1.53,1.40,1.25,1.55,2015
13.02.2016,16:00,26,Norwich,West Ham,2,2,comeon,1.38,1.28,1.56,1.41,1.27,1.53,2015
13.02.2016,16:00,26,Norwich,West Ham,2,2,sbobet,1.38,1.36,1.56,1.38,1.33,1.50,2015
13.02.2016,16:00,26,Norwich,West Ham,2,2,unibet,1.44,1.37,1.60,1.43,1.31,1.51,2015
13.02.2016,16:00,26,Norwich,West Ham,2,2,william hill,1.33,1.30,1.50,1.36,1.30,1.44,2015
13.02.2016,13:45,26,Sunderland,Manchester Utd,2,1,10bet,2.05,1.25,1.16,2.00,1.24,1.19,2015
13.02.2016,13:45,26,Sunderland,Manchester Utd,2,1,1xbet,2.12,1.31,1.19,2.16,1.30,1.18,2015
13.02.2016,13:45,26,Sunderland,Manchester Utd,2,1,888sport,2.14,1.32,1.21,2.14,1.32,1.21,2015
13.02.2016,13:45,26,Sunderland,Manchester Utd,2,1,bet-at-home,1.91,1.23,1.15,1.87,1.23,1.16,2015
13.02.2016,13:45,26,Sunderland,Manchester Utd,2,1,bet365,2.05,1.29,1.18,2.10,1.29,1.20,2015
13.02.2016,13:45,26,Sunderland,Manchester Utd,2,1,betclic,2.00,1.28,1.14,2.00,1.25,1.18,2015
13.02.2016,13:45,26,Sunderland,Manchester Utd,2,1,betfair,2.05,1.30,1.16,2.05,1.28,1.18,2015
13.02.2016,13:45,26,Sunderland,Manchester Utd,2,1,betsafe,2.05,1.25,1.13,2.00,1.25,1.15,2015
13.02.2016,13:45,26,Sunderland,Manchester Utd,2,1,betsson,2.05,1.25,1.13,2.00,1.25,1.15,2015
13.02.2016,13:45,26,Sunderland,Manchester Utd,2,1,betvictor,2.00,1.30,1.17,2.00,1.29,1.18,2015
13.02.2016,13:45,26,Sunderland,Manchester Utd,2,1,betway,2.10,1.29,1.18,1.95,1.30,1.22,2015
13.02.2016,13:45,26,Sunderland,Manchester Utd,2,1,bwin,2.05,1.22,1.17,2.10,1.19,1.19,2015
13.02.2016,13:45,26,Sunderland,Manchester Utd,2,1,comeon,2.05,1.25,1.16,2.00,1.24,1.19,2015
13.02.2016,13:45,26,Sunderland,Manchester Utd,2,1,sbobet,2.02,1.32,1.18,1.91,1.28,1.19,2015
13.02.2016,13:45,26,Sunderland,Manchester Utd,2,1,unibet,2.14,1.32,1.21,2.02,1.29,1.17,2015
13.02.2016,13:45,26,Sunderland,Manchester Utd,2,1,william hill,1.91,1.29,1.15,1.91,1.25,1.15,2015
13.02.2016,16:00,26,Swansea,Southampton,0,1,10bet,1.54,1.32,1.35,1.49,1.30,1.42,2015
13.02.2016,16:00,26,Swansea,Southampton,0,1,1xbet,1.59,1.38,1.38,1.42,1.36,1.58,2015
13.02.2016,16:00,26,Swansea,Southampton,0,1,bet-at-home,1.50,1.28,1.29,1.47,1.28,1.33,2015
13.02.2016,16:00,26,Swansea,Southampton,0,1,bet365,1.57,1.36,1.35,1.57,1.34,1.42,2015
13.02.2016,16:00,26,Swansea,Southampton,0,1,betclic,1.55,1.35,1.35,1.52,1.30,1.38,2015
13.02.2016,16:00,26,Swansea,Southampton,0,1,betfair,1.55,1.36,1.35,1.53,1.33,1.40,2015
13.02.2016,16:00,26,Swansea,Southampton,0,1,betsafe,1.50,1.32,1.31,1.50,1.32,1.33,2015
13.02.2016,16:00,26,Swansea,Southampton,0,1,betsson,1.50,1.32,1.31,1.50,1.32,1.33,2015
13.02.2016,16:00,26,Swansea,Southampton,0,1,betvictor,1.50,1.36,1.33,1.40,1.36,1.40,2015
13.02.2016,16:00,26,Swansea,Southampton,0,1,betway,1.57,1.36,1.36,1.45,1.40,1.44,2015
13.02.2016,16:00,26,Swansea,Southampton,0,1,bwin,1.55,1.28,1.36,1.57,1.25,1.40,2015
13.02.2016,16:00,26,Swansea,Southampton,0,1,comeon,1.56,1.32,1.34,1.49,1.30,1.42,2015
13.02.2016,16:00,26,Swansea,Southampton,0,1,sbobet,1.55,1.38,1.37,1.50,1.33,1.38,2015
13.02.2016,16:00,26,Swansea,Southampton,0,1,unibet,1.62,1.40,1.40,1.54,1.35,1.38,2015
13.02.2016,16:00,26,Swansea,Southampton,0,1,william hill,1.50,1.33,1.30,1.50,1.33,1.30,2015
07.02.2016,14:30,25,Bournemouth,Arsenal,0,2,10bet,1.91,1.24,1.22,2.00,1.23,1.19,2015
07.02.2016,14:30,25,Bournemouth,Arsenal,0,2,1xbet,2.14,1.31,1.20,1.95,1.33,1.24,2015
07.02.2016,14:30,25,Bournemouth,Arsenal,0,2,888sport,2.02,1.33,1.25,1.88,1.33,1.28,2015
07.02.2016,14:30,25,Bournemouth,Arsenal,0,2,bet-at-home,1.82,1.22,1.19,1.72,1.24,1.21,2015
07.02.2016,14:30,25,Bournemouth,Arsenal,0,2,bet365,1.91,1.29,1.20,2.15,1.29,1.20,2015
07.02.2016,14:30,25,Bournemouth,Arsenal,0,2,betclic,1.92,1.28,1.20,1.95,1.28,1.18,2015
07.02.2016,14:30,25,Bournemouth,Arsenal,0,2,betfair,1.90,1.30,1.22,1.75,1.28,1.30,2015
07.02.2016,14:30,25,Bournemouth,Arsenal,0,2,betsafe,1.85,1.25,1.20,1.75,1.27,1.23,2015
07.02.2016,14:30,25,Bournemouth,Arsenal,0,2,betsson,1.90,1.25,1.18,1.75,1.27,1.23,2015
07.02.2016,14:30,25,Bournemouth,Arsenal,0,2,betvictor,1.90,1.29,1.22,2.00,1.29,1.20,2015
07.02.2016,14:30,25,Bournemouth,Arsenal,0,2,betway,1.95,1.30,1.22,1.95,1.30,1.22,2015
07.02.2016,14:30,25,Bournemouth,Arsenal,0,2,bwin,1.90,1.22,1.22,1.87,1.25,1.22,2015
07.02.2016,14:30,25,Bournemouth,Arsenal,0,2,comeon,1.91,1.24,1.22,2.00,1.23,1.19,2015
07.02.2016,14:30,25,Bournemouth,Arsenal,0,2,sbobet,1.92,1.31,1.22,1.68,1.29,1.29,2015
07.02.2016,14:30,25,Bournemouth,Arsenal,0,2,unibet,2.02,1.33,1.25,1.75,1.31,1.28,2015
07.02.2016,14:30,25,Bournemouth,Arsenal,0,2,william hill,1.80,1.25,1.20,1.62,1.30,1.25,2015
07.02.2016,17:00,25,Chelsea,Manchester Utd,1,1,10bet,1.27,1.29,1.69,1.28,1.27,1.74,2015
07.02.2016,17:00,25,Chelsea,Manchester Utd,1,1,1xbet,1.28,1.35,1.80,1.27,1.33,1.87,2015
07.02.2016,17:00,25,Chelsea,Manchester Utd,1,1,888sport,1.31,1.39,1.75,1.31,1.39,1.75,2015
07.02.2016,17:00,25,Chelsea,Manchester Utd,1,1,bet-at-home,1.23,1.27,1.61,1.20,1.26,1.71,2015
07.02.2016,17:00,25,Chelsea,Manchester Utd,1,1,bet365,1.29,1.35,1.70,1.29,1.34,1.83,2015
07.02.2016,17:00,25,Chelsea,Manchester Utd,1,1,betclic,1.25,1.33,1.68,1.25,1.30,1.70,2015
07.02.2016,17:00,25,Chelsea,Manchester Utd,1,1,betfair,1.28,1.36,1.65,1.28,1.30,1.75,2015
07.02.2016,17:00,25,Chelsea,Manchester Utd,1,1,betsafe,1.23,1.32,1.65,1.22,1.28,1.75,2015
07.02.2016,17:00,25,Chelsea,Manchester Utd,1,1,betsson,1.23,1.32,1.65,1.22,1.28,1.75,2015
07.02.2016,17:00,25,Chelsea,Manchester Utd,1,1,betvictor,1.25,1.33,1.67,1.25,1.33,1.73,2015
07.02.2016,17:00,25,Chelsea,Manchester Utd,1,1,betway,1.29,1.36,1.70,1.29,1.35,1.73,2015
07.02.2016,17:00,25,Chelsea,Manchester Utd,1,1,bwin,1.28,1.28,1.67,1.25,1.22,1.83,2015
07.02.2016,17:00,25,Chelsea,Manchester Utd,1,1,comeon,1.28,1.29,1.69,1.28,1.27,1.74,2015
07.02.2016,17:00,25,Chelsea,Manchester Utd,1,1,sbobet,1.27,1.38,1.71,1.28,1.30,1.68,2015
07.02.2016,17:00,25,Chelsea,Manchester Utd,1,1,unibet,1.31,1.39,1.75,1.25,1.32,1.79,2015
07.02.2016,17:00,25,Chelsea,Manchester Utd,1,1,william hill,1.25,1.33,1.62,1.20,1.30,1.73,2015
06.02.2016,16:00,25,Aston Villa,Norwich,2,0,10bet,1.35,1.30,1.57,1.31,1.28,1.67,2015
06.02.2016,16:00,25,Aston Villa,Norwich,2,0,1xbet,1.38,1.38,1.60,1.32,1.36,1.71,2015
06.02.2016,16:00,25,Aston Villa,Norwich,2,0,888sport,1.41,1.40,1.59,1.39,1.39,1.63,2015
06.02.2016,16:00,25,Aston Villa,Norwich,2,0,bet-at-home,1.30,1.28,1.50,1.32,1.27,1.48,2015
06.02.2016,16:00,25,Aston Villa,Norwich,2,0,bet365,1.38,1.35,1.55,1.33,1.36,1.70,2015
06.02.2016,16:00,25,Aston Villa,Norwich,2,0,betclic,1.35,1.35,1.50,1.35,1.33,1.55,2015
06.02.2016,16:00,25,Aston Villa,Norwich,2,0,betfair,1.35,1.36,1.55,1.40,1.30,1.53,2015
06.02.2016,16:00,25,Aston Villa,Norwich,2,0,betsafe,1.33,1.31,1.50,1.34,1.30,1.50,2015
06.02.2016,16:00,25,Aston Villa,Norwich,2,0,betsson,1.32,1.31,1.50,1.34,1.30,1.50,2015
06.02.2016,16:00,25,Aston Villa,Norwich,2,0,betvictor,1.33,1.36,1.50,1.29,1.33,1.62,2015
06.02.2016,16:00,25,Aston Villa,Norwich,2,0,betway,1.36,1.40,1.53,1.30,1.36,1.67,2015
06.02.2016,16:00,25,Aston Villa,Norwich,2,0,bwin,1.40,1.26,1.53,1.36,1.26,1.57,2015
06.02.2016,16:00,25,Aston Villa,Norwich,2,0,comeon,1.35,1.30,1.57,1.31,1.28,1.67,2015
06.02.2016,16:00,25,Aston Villa,Norwich,2,0,sbobet,1.37,1.40,1.53,1.42,1.32,1.47,2015
06.02.2016,16:00,25,Aston Villa,Norwich,2,0,unibet,1.39,1.39,1.63,1.35,1.33,1.60,2015
06.02.2016,16:00,25,Aston Villa,Norwich,2,0,william hill,1.30,1.33,1.50,1.30,1.30,1.50,2015
06.02.2016,16:00,25,Liverpool,Sunderland,2,2,10bet,1.09,1.17,2.60,1.06,1.16,2.85,2015
06.02.2016,16:00,25,Liverpool,Sunderland,2,2,1xbet,1.11,1.22,2.85,1.07,1.18,3.35,2015
06.02.2016,16:00,25,Liverpool,Sunderland,2,2,bet-at-home,1.08,1.14,2.48,1.05,1.12,2.84,2015
06.02.2016,16:00,25,Liverpool,Sunderland,2,2,bet365,1.08,1.20,2.80,1.07,1.20,3.20,2015
06.02.2016,16:00,25,Liverpool,Sunderland,2,2,betclic,1.06,1.17,2.85,1.03,1.18,3.20,2015
06.02.2016,16:00,25,Liverpool,Sunderland,2,2,betfair,1.08,1.20,2.70,1.06,1.16,3.20,2015
06.02.2016,16:00,25,Liverpool,Sunderland,2,2,betsafe,1.05,1.17,2.70,1.03,1.16,2.85,2015
06.02.2016,16:00,25,Liverpool,Sunderland,2,2,betsson,1.06,1.17,2.65,1.03,1.16,2.85,2015
06.02.2016,16:00,25,Liverpool,Sunderland,2,2,betvictor,1.10,1.20,2.90,1.05,1.18,3.00,2015
06.02.2016,16:00,25,Liverpool,Sunderland,2,2,betway,1.11,1.22,2.63,1.08,1.20,2.90,2015
06.02.2016,16:00,25,Liverpool,Sunderland,2,2,bwin,1.10,1.14,2.70,1.07,1.09,3.25,2015
06.02.2016,16:00,25,Liverpool,Sunderland,2,2,comeon,1.09,1.17,2.60,1.06,1.16,2.85,2015
06.02.2016,16:00,25,Liverpool,Sunderland,2,2,sbobet,1.09,1.19,2.93,1.06,1.16,2.94,2015
06.02.2016,16:00,25,Liverpool,Sunderland,2,2,unibet,1.12,1.23,2.90,1.05,1.18,3.35,2015
06.02.2016,16:00,25,Liverpool,Sunderland,2,2,william hill,1.07,1.18,2.50,1.03,1.15,2.90,2015
06.02.2016,13:45,25,Manchester City,Leicester,1,3,10bet,1.15,1.19,2.30,1.11,1.16,2.55,2015
06.02.2016,13:45,25,Manchester City,Leicester,1,3,1xbet,1.17,1.25,2.39,1.10,1.22,2.93,2015
06.02.2016,13:45,25,Manchester City,Leicester,1,3,888sport,1.17,1.27,2.45,1.17,1.27,2.45,2015
06.02.2016,13:45,25,Manchester City,Leicester,1,3,bet-at-home,1.13,1.18,2.13,1.10,1.15,2.33,2015
06.02.2016,13:45,25,Manchester City,Leicester,1,3,bet365,1.14,1.25,2.30,1.11,1.22,2.80,2015
06.02.2016,13:45,25,Manchester City,Leicester,1,3,betclic,1.13,1.22,2.30,1.10,1.20,2.55,2015
06.02.2016,13:45,25,Manchester City,Leicester,1,3,betfair,1.14,1.25,2.25,1.11,1.20,2.60,2015
06.02.2016,13:45,25,Manchester City,Leicester,1,3,betsafe,1.11,1.20,2.25,1.07,1.18,2.50,2015
06.02.2016,13:45,25,Manchester City,Leicester,1,3,betsson,1.10,1.21,2.25,1.07,1.18,2.50,2015
06.02.2016,13:45,25,Manchester City,Leicester,1,3,betvictor,1.15,1.22,2.30,1.13,1.20,2.70,2015
06.02.2016,13:45,25,Manchester City,Leicester,1,3,betway,1.17,1.25,2.25,1.13,1.20,2.60,2015
06.02.2016,13:45,25,Manchester City,Leicester,1,3,bwin,1.15,1.18,2.25,1.12,1.13,2.60,2015
06.02.2016,13:45,25,Manchester City,Leicester,1,3,comeon,1.15,1.19,2.30,1.11,1.16,2.55,2015
06.02.2016,13:45,25,Manchester City,Leicester,1,3,sbobet,1.16,1.24,2.33,1.12,1.22,2.31,2015
06.02.2016,13:45,25,Manchester City,Leicester,1,3,unibet,1.17,1.27,2.45,1.10,1.20,2.60,2015
06.02.2016,13:45,25,Manchester City,Leicester,1,3,william hill,1.14,1.22,2.10,1.10,1.18,2.38,2015
06.02.2016,16:00,25,Newcastle,West Brom,1,0,10bet,1.32,1.28,1.65,1.26,1.27,1.77,2015
06.02.2016,16:00,25,Newcastle,West Brom,1,0,1xbet,1.32,1.37,1.71,1.27,1.34,1.84,2015
06.02.2016,16:00,25,Newcastle,West Brom,1,0,bet-at-home,1.26,1.27,1.57,1.23,1.26,1.67,2015
06.02.2016,16:00,25,Newcastle,West Brom,1,0,bet365,1.29,1.35,1.62,1.25,1.34,1.85,2015
06.02.2016,16:00,25,Newcastle,West Brom,1,0,betclic,1.28,1.33,1.60,1.22,1.30,1.75,2015
06.02.2016,16:00,25,Newcastle,West Brom,1,0,betfair,1.28,1.35,1.66,1.30,1.28,1.75,2015
06.02.2016,16:00,25,Newcastle,West Brom,1,0,betsafe,1.27,1.30,1.60,1.23,1.27,1.75,2015
06.02.2016,16:00,25,Newcastle,West Brom,1,0,betsson,1.29,1.29,1.60,1.23,1.27,1.75,2015
06.02.2016,16:00,25,Newcastle,West Brom,1,0,betvictor,1.29,1.33,1.62,1.25,1.33,1.75,2015
06.02.2016,16:00,25,Newcastle,West Brom,1,0,betway,1.33,1.35,1.65,1.29,1.33,1.75,2015
06.02.2016,16:00,25,Newcastle,West Brom,1,0,bwin,1.33,1.28,1.60,1.28,1.22,1.78,2015
06.02.2016,16:00,25,Newcastle,West Brom,1,0,comeon,1.32,1.28,1.65,1.26,1.27,1.77,2015
06.02.2016,16:00,25,Newcastle,West Brom,1,0,sbobet,1.33,1.36,1.63,1.31,1.30,1.63,2015
06.02.2016,16:00,25,Newcastle,West Brom,1,0,unibet,1.35,1.38,1.72,1.23,1.29,1.87,2015
06.02.2016,16:00,25,Newcastle,West Brom,1,0,william hill,1.25,1.30,1.62,1.20,1.30,1.73,2015
06.02.2016,18:30,25,Southampton,West Ham,1,0,10bet,1.15,1.22,2.15,1.17,1.23,2.05,2015
06.02.2016,18:30,25,Southampton,West Ham,1,0,1xbet,1.21,1.28,2.13,1.22,1.33,1.98,2015
06.02.2016,18:30,25,Southampton,West Ham,1,0,888sport,1.18,1.30,2.28,1.18,1.30,2.30,2015
06.02.2016,18:30,25,Southampton,West Ham,1,0,bet-at-home,1.13,1.20,2.03,1.13,1.22,1.99,2015
06.02.2016,18:30,25,Southampton,West Ham,1,0,bet365,1.17,1.29,2.20,1.25,1.29,2.05,2015
06.02.2016,18:30,25,Southampton,West Ham,1,0,betclic,1.16,1.25,2.15,1.14,1.25,2.10,2015
06.02.2016,18:30,25,Southampton,West Ham,1,0,betfair,1.14,1.25,2.20,1.20,1.25,2.10,2015
06.02.2016,18:30,25,Southampton,West Ham,1,0,betsafe,1.12,1.23,2.15,1.12,1.22,2.15,2015
06.02.2016,18:30,25,Southampton,West Ham,1,0,betsson,1.11,1.24,2.15,1.12,1.22,2.15,2015
06.02.2016,18:30,25,Southampton,West Ham,1,0,betvictor,1.15,1.25,2.20,1.17,1.29,2.10,2015
06.02.2016,18:30,25,Southampton,West Ham,1,0,betway,1.17,1.29,2.15,1.17,1.30,2.10,2015
06.02.2016,18:30,25,Southampton,West Ham,1,0,bwin,1.15,1.22,2.10,1.17,1.20,2.10,2015
06.02.2016,18:30,25,Southampton,West Ham,1,0,comeon,1.15,1.22,2.15,1.17,1.23,2.05,2015
06.02.2016,18:30,25,Southampton,West Ham,1,0,sbobet,1.17,1.27,2.19,1.19,1.25,1.99,2015
06.02.2016,18:30,25,Southampton,West Ham,1,0,unibet,1.18,1.30,2.28,1.14,1.26,2.18,2015
06.02.2016,18:30,25,Southampton,West Ham,1,0,william hill,1.12,1.25,2.05,1.12,1.25,2.05,2015
06.02.2016,16:00,25,Stoke,Everton,0,3,10bet,1.50,1.27,1.44,1.37,1.28,1.57,2015
06.02.2016,16:00,25,Stoke,Everton,0,3,1xbet,1.54,1.36,1.44,1.41,1.36,1.57,2015
06.02.2016,16:00,25,Stoke,Everton,0,3,bet-at-home,1.43,1.26,1.39,1.35,1.27,1.47,2015
06.02.2016,16:00,25,Stoke,Everton,0,3,bet365,1.55,1.33,1.40,1.38,1.35,1.62,2015
06.02.2016,16:00,25,Stoke,Everton,0,3,betclic,1.50,1.33,1.42,1.35,1.33,1.55,2015
06.02.2016,16:00,25,Stoke,Everton,0,3,betfair,1.50,1.33,1.44,1.40,1.33,1.50,2015
06.02.2016,16:00,25,Stoke,Everton,0,3,betsafe,1.45,1.31,1.39,1.42,1.28,1.45,2015
06.02.2016,16:00,25,Stoke,Everton,0,3,betsson,1.45,1.31,1.39,1.42,1.28,1.45,2015
06.02.2016,16:00,25,Stoke,Everton,0,3,betvictor,1.47,1.33,1.40,1.33,1.33,1.50,2015
06.02.2016,16:00,25,Stoke,Everton,0,3,betway,1.45,1.35,1.50,1.36,1.36,1.57,2015
06.02.2016,16:00,25,Stoke,Everton,0,3,bwin,1.48,1.26,1.44,1.42,1.25,1.53,2015
06.02.2016,16:00,25,Stoke,Everton,0,3,comeon,1.50,1.27,1.44,1.37,1.28,1.57,2015
06.02.2016,16:00,25,Stoke,Everton,0,3,sbobet,1.50,1.34,1.46,1.40,1.34,1.46,2015
06.02.2016,16:00,25,Stoke,Everton,0,3,unibet,1.56,1.37,1.47,1.44,1.31,1.52,2015
06.02.2016,16:00,25,Stoke,Everton,0,3,william hill,1.44,1.30,1.40,1.36,1.30,1.44,2015
06.02.2016,16:00,25,Swansea,Crystal Palace,1,1,10bet,1.30,1.31,1.63,1.45,1.29,1.45,2015
