match_date,match_hour,match_round,home_team,away_team,home_goals,away_goals,bookmaker,1X,12,X2,opening_1X,opening_12,opening_X2,league_year
05.05.2019,15:00,37,Huddersfield,Manchester Utd,1,1,betvictor,3.30,1.17,1.08,3.40,1.15,1.07,
05.05.2019,15:00,37,Huddersfield,Manchester Utd,1,1,bwin,3.50,1.08,1.05,3.10,1.11,1.07,
05.05.2019,15:00,37,Huddersfield,Manchester Utd,1,1,comeon,3.45,1.16,1.05,3.15,1.18,1.06,
05.05.2019,15:00,37,Huddersfield,Manchester Utd,1,1,sbobet,3.30,1.18,1.06,2.91,1.18,1.05,
05.05.2019,15:00,37,Huddersfield,Manchester Utd,1,1,unibet,3.45,1.17,1.07,3.25,1.18,1.08,
05.05.2019,15:00,37,Huddersfield,Manchester Utd,1,1,william hill,3.50,1.14,1.04,3.25,1.17,1.04,
05.05.2019,15:00,37,Huddersfield,Manchester Utd,1,1,youwin,3.25,1.11,1.03,3.00,1.10,1.06,
05.05.2019,15:00,37,Huddersfield,Manchester Utd,1,1,betfair exchange,3.71,1.18,1.10,3.85,1.20,1.09,
04.05.2019,13:30,37,Bournemouth,Tottenham,1,0,10bet,2.45,1.18,1.11,2.00,1.20,1.16,
04.05.2019,13:30,37,Bournemouth,Tottenham,1,0,188bet,2.51,1.22,1.15,1.94,1.22,1.21,
04.05.2019,13:30,37,Bournemouth,Tottenham,1,0,1xbet,2.73,1.22,1.14,2.06,1.25,1.22,
04.05.2019,13:30,37,Bournemouth,Tottenham,1,0,888sport,2.55,1.22,1.15,2.08,1.26,1.23,
04.05.2019,13:30,37,Bournemouth,Tottenham,1,0,bet-at-home,2.32,1.20,1.16,1.95,1.25,1.22,
04.05.2019,13:30,37,Bournemouth,Tottenham,1,0,bet365,2.50,1.20,1.16,2.15,1.29,1.20,
04.05.2019,13:30,37,Bournemouth,Tottenham,1,0,betclic,2.45,1.22,1.17,2.00,1.27,1.24,
04.05.2019,13:30,37,Bournemouth,Tottenham,1,0,betfair,2.30,1.17,1.13,2.00,1.20,1.17,
04.05.2019,13:30,37,Bournemouth,Tottenham,1,0,betsafe,2.45,1.16,1.10,1.91,1.23,1.20,
04.05.2019,13:30,37,Bournemouth,Tottenham,1,0,betsson,2.45,1.16,1.10,1.91,1.23,1.20,
04.05.2019,13:30,37,Bournemouth,Tottenham,1,0,betvictor,2.50,1.20,1.14,2.00,1.25,1.20,
04.05.2019,13:30,37,Bournemouth,Tottenham,1,0,bwin,2.25,1.18,1.15,1.95,1.20,1.22,
04.05.2019,13:30,37,Bournemouth,Tottenham,1,0,comeon,2.55,1.20,1.14,2.05,1.25,1.21,
04.05.2019,13:30,37,Bournemouth,Tottenham,1,0,sbobet,2.51,1.21,1.15,1.94,1.25,1.21,
04.05.2019,13:30,37,Bournemouth,Tottenham,1,0,unibet,2.55,1.22,1.15,2.08,1.26,1.23,
04.05.2019,13:30,37,Bournemouth,Tottenham,1,0,william hill,2.50,1.20,1.11,2.05,1.25,1.18,
04.05.2019,13:30,37,Bournemouth,Tottenham,1,0,youwin,2.30,1.17,1.13,1.93,1.18,1.20,
04.05.2019,13:30,37,Bournemouth,Tottenham,1,0,betfair exchange,2.63,1.24,1.18,2.02,1.33,1.30,
04.05.2019,18:30,37,Cardiff,Crystal Palace,2,3,10bet,1.47,1.26,1.50,1.48,1.30,1.34,
04.05.2019,18:30,37,Cardiff,Crystal Palace,2,3,188bet,1.50,1.29,1.54,1.49,1.30,1.38,
04.05.2019,18:30,37,Cardiff,Crystal Palace,2,3,1xbet,1.54,1.30,1.54,1.52,1.36,1.41,
04.05.2019,18:30,37,Cardiff,Crystal Palace,2,3,888sport,1.52,1.30,1.52,1.53,1.36,1.44,
04.05.2019,18:30,37,Cardiff,Crystal Palace,2,3,bet-at-home,1.46,1.29,1.49,1.50,1.34,1.39,
04.05.2019,18:30,37,Cardiff,Crystal Palace,2,3,bet365,1.48,1.28,1.55,1.61,1.33,1.40,
04.05.2019,18:30,37,Cardiff,Crystal Palace,2,3,betclic,1.48,1.30,1.52,1.50,1.38,1.42,
04.05.2019,18:30,37,Cardiff,Crystal Palace,2,3,betfair,1.44,1.25,1.44,1.50,1.30,1.36,
04.05.2019,18:30,37,Cardiff,Crystal Palace,2,3,betsafe,1.48,1.22,1.48,1.48,1.30,1.38,
04.05.2019,18:30,37,Cardiff,Crystal Palace,2,3,betsson,1.48,1.22,1.48,1.48,1.30,1.38,
04.05.2019,18:30,37,Cardiff,Crystal Palace,2,3,betvictor,1.44,1.29,1.47,1.47,1.36,1.36,
04.05.2019,18:30,37,Cardiff,Crystal Palace,2,3,bwin,1.45,1.25,1.50,1.50,1.28,1.40,
04.05.2019,18:30,37,Cardiff,Crystal Palace,2,3,comeon,1.51,1.28,1.51,1.54,1.36,1.40,
04.05.2019,18:30,37,Cardiff,Crystal Palace,2,3,sbobet,1.46,1.29,1.56,1.50,1.33,1.38,
04.05.2019,18:30,37,Cardiff,Crystal Palace,2,3,unibet,1.52,1.30,1.52,1.53,1.36,1.44,
04.05.2019,18:30,37,Cardiff,Crystal Palace,2,3,william hill,1.44,1.25,1.50,1.53,1.35,1.36,
04.05.2019,18:30,37,Cardiff,Crystal Palace,2,3,youwin,1.42,1.29,1.48,1.48,1.29,1.38,
04.05.2019,18:30,37,Cardiff,Crystal Palace,2,3,betfair exchange,1.54,1.33,1.56,1.54,1.35,1.60,
04.05.2019,20:45,37,Newcastle,Liverpool,2,3,10bet,3.30,1.13,1.04,3.55,1.10,1.00,
04.05.2019,20:45,37,Newcastle,Liverpool,2,3,188bet,3.30,1.17,1.08,3.45,1.11,1.03,
04.05.2019,20:45,37,Newcastle,Liverpool,2,3,1xbet,3.72,1.17,1.07,3.74,1.13,1.03,
04.05.2019,20:45,37,Newcastle,Liverpool,2,3,888sport,3.40,1.17,1.07,3.80,1.15,1.05,
04.05.2019,20:45,37,Newcastle,Liverpool,2,3,bet-at-home,2.91,1.16,1.08,3.19,1.13,1.07,
04.05.2019,20:45,37,Newcastle,Liverpool,2,3,bet365,3.40,1.16,1.07,4.33,1.16,1.05,
04.05.2019,20:45,37,Newcastle,Liverpool,2,3,betclic,3.20,1.17,1.09,3.60,1.14,1.07,
04.05.2019,20:45,37,Newcastle,Liverpool,2,3,betfair,3.25,1.13,1.05,3.60,1.10,1.04,
04.05.2019,20:45,37,Newcastle,Liverpool,2,3,betsafe,3.20,1.12,1.03,3.15,1.13,1.03,
04.05.2019,20:45,37,Newcastle,Liverpool,2,3,betsson,3.25,1.13,1.02,3.15,1.13,1.03,
04.05.2019,20:45,37,Newcastle,Liverpool,2,3,betvictor,3.30,1.17,1.08,3.80,1.13,1.06,
04.05.2019,20:45,37,Newcastle,Liverpool,2,3,bwin,3.10,1.11,1.07,3.20,1.11,1.06,
04.05.2019,20:45,37,Newcastle,Liverpool,2,3,comeon,3.35,1.16,1.06,3.70,1.15,1.04,
04.05.2019,20:45,37,Newcastle,Liverpool,2,3,sbobet,3.35,1.16,1.07,3.35,1.14,1.03,
04.05.2019,20:45,37,Newcastle,Liverpool,2,3,unibet,3.40,1.17,1.07,3.80,1.15,1.05,
04.05.2019,20:45,37,Newcastle,Liverpool,2,3,william hill,3.30,1.15,1.05,3.75,1.12,1.03,
04.05.2019,20:45,37,Newcastle,Liverpool,2,3,youwin,2.90,1.13,1.05,3.05,1.10,1.05,
04.05.2019,20:45,37,Newcastle,Liverpool,2,3,betfair exchange,3.57,1.19,1.10,3.55,1.22,1.10,
04.05.2019,16:00,37,West Ham,Southampton,3,0,10bet,1.36,1.28,1.59,1.30,1.24,1.61,
04.05.2019,16:00,37,West Ham,Southampton,3,0,188bet,1.42,1.32,1.63,1.40,1.25,1.56,
04.05.2019,16:00,37,West Ham,Southampton,3,0,1xbet,1.38,1.32,1.73,1.37,1.31,1.66,
04.05.2019,16:00,37,West Ham,Southampton,3,0,888sport,1.40,1.32,1.64,1.40,1.32,1.63,
04.05.2019,16:00,37,West Ham,Southampton,3,0,bet-at-home,1.36,1.30,1.60,1.39,1.30,1.57,
04.05.2019,16:00,37,West Ham,Southampton,3,0,bet365,1.40,1.29,1.60,1.38,1.33,1.66,
04.05.2019,16:00,37,West Ham,Southampton,3,0,betclic,1.38,1.32,1.62,1.38,1.32,1.65,
04.05.2019,16:00,37,West Ham,Southampton,3,0,betfair,1.33,1.25,1.57,1.33,1.25,1.53,
04.05.2019,16:00,37,West Ham,Southampton,3,0,betsafe,1.32,1.25,1.61,1.35,1.26,1.57,
04.05.2019,16:00,37,West Ham,Southampton,3,0,betsson,1.32,1.25,1.61,1.35,1.26,1.57,
04.05.2019,16:00,37,West Ham,Southampton,3,0,betvictor,1.36,1.29,1.60,1.36,1.30,1.57,
04.05.2019,16:00,37,West Ham,Southampton,3,0,bwin,1.36,1.25,1.62,1.40,1.22,1.60,
04.05.2019,16:00,37,West Ham,Southampton,3,0,comeon,1.38,1.31,1.63,1.36,1.30,1.67,
04.05.2019,16:00,37,West Ham,Southampton,3,0,sbobet,1.40,1.32,1.59,1.38,1.30,1.53,
04.05.2019,16:00,37,West Ham,Southampton,3,0,unibet,1.40,1.32,1.64,1.40,1.32,1.63,
04.05.2019,16:00,37,West Ham,Southampton,3,0,william hill,1.35,1.29,1.62,1.36,1.30,1.60,
04.05.2019,16:00,37,West Ham,Southampton,3,0,youwin,1.35,1.25,1.57,1.38,1.20,1.57,
04.05.2019,16:00,37,West Ham,Southampton,3,0,betfair exchange,1.42,1.35,1.67,1.45,1.35,1.71,
04.05.2019,16:00,37,Wolves,Fulham,1,0,10bet,1.06,1.21,2.55,1.09,1.17,2.35,
04.05.2019,16:00,37,Wolves,Fulham,1,0,188bet,1.10,1.24,2.75,1.13,1.19,2.26,
04.05.2019,16:00,37,Wolves,Fulham,1,0,1xbet,1.12,1.24,2.80,1.08,1.22,2.60,
04.05.2019,16:00,37,Wolves,Fulham,1,0,888sport,1.09,1.23,2.85,1.12,1.24,2.55,
04.05.2019,16:00,37,Wolves,Fulham,1,0,bet-at-home,1.11,1.21,2.46,1.14,1.22,2.29,
04.05.2019,16:00,37,Wolves,Fulham,1,0,bet365,1.10,1.20,2.62,1.12,1.25,2.62,
04.05.2019,16:00,37,Wolves,Fulham,1,0,betclic,1.12,1.23,2.60,1.14,1.23,2.45,
04.05.2019,16:00,37,Wolves,Fulham,1,0,betfair,1.06,1.17,2.63,1.08,1.17,2.50,
04.05.2019,16:00,37,Wolves,Fulham,1,0,betsafe,1.05,1.17,2.70,1.08,1.18,2.45,
04.05.2019,16:00,37,Wolves,Fulham,1,0,betsson,1.05,1.17,2.70,1.08,1.18,2.45,
04.05.2019,16:00,37,Wolves,Fulham,1,0,betvictor,1.10,1.22,2.75,1.13,1.22,2.50,
04.05.2019,16:00,37,Wolves,Fulham,1,0,bwin,1.10,1.15,2.60,1.11,1.16,2.50,
04.05.2019,16:00,37,Wolves,Fulham,1,0,comeon,1.09,1.24,2.60,1.14,1.22,2.45,
04.05.2019,16:00,37,Wolves,Fulham,1,0,sbobet,1.09,1.25,2.63,1.13,1.23,2.25,
04.05.2019,16:00,37,Wolves,Fulham,1,0,unibet,1.09,1.23,2.85,1.12,1.24,2.55,
04.05.2019,16:00,37,Wolves,Fulham,1,0,william hill,1.07,1.22,2.70,1.12,1.25,2.30,
04.05.2019,16:00,37,Wolves,Fulham,1,0,youwin,1.07,1.17,2.55,1.10,1.15,2.50,
04.05.2019,16:00,37,Wolves,Fulham,1,0,betfair exchange,1.12,1.27,2.79,1.15,1.28,2.72,
03.05.2019,21:00,37,Everton,Burnley,2,0,10bet,1.13,1.25,2.15,1.10,1.22,2.15,
03.05.2019,21:00,37,Everton,Burnley,2,0,188bet,1.17,1.28,2.23,1.14,1.21,2.15,
03.05.2019,21:00,37,Everton,Burnley,2,0,1xbet,1.15,1.29,2.43,1.16,1.27,2.26,
03.05.2019,21:00,37,Everton,Burnley,2,0,888sport,1.16,1.27,2.32,1.15,1.26,2.38,
03.05.2019,21:00,37,Everton,Burnley,2,0,bet-at-home,1.16,1.25,2.12,1.16,1.24,2.18,
03.05.2019,21:00,37,Everton,Burnley,2,0,bet365,1.16,1.25,2.30,1.14,1.25,2.50,
03.05.2019,21:00,37,Everton,Burnley,2,0,betclic,1.16,1.28,2.20,1.17,1.27,2.20,
03.05.2019,21:00,37,Everton,Burnley,2,0,betfair,1.11,1.22,2.20,1.11,1.22,2.20,
03.05.2019,21:00,37,Everton,Burnley,2,0,betsafe,1.11,1.22,2.19,1.11,1.19,2.33,
03.05.2019,21:00,37,Everton,Burnley,2,0,betsson,1.11,1.22,2.19,1.11,1.19,2.33,
03.05.2019,21:00,37,Everton,Burnley,2,0,betvictor,1.15,1.25,2.20,1.15,1.25,2.20,
03.05.2019,21:00,37,Everton,Burnley,2,0,bwin,1.14,1.20,2.20,1.13,1.19,2.30,
03.05.2019,21:00,37,Everton,Burnley,2,0,comeon,1.16,1.28,2.20,1.15,1.27,2.25,
03.05.2019,21:00,37,Everton,Burnley,2,0,sbobet,1.17,1.28,2.17,1.14,1.24,2.16,
03.05.2019,21:00,37,Everton,Burnley,2,0,unibet,1.16,1.27,2.32,1.15,1.26,2.38,
03.05.2019,21:00,37,Everton,Burnley,2,0,william hill,1.12,1.25,2.25,1.12,1.25,2.30,
03.05.2019,21:00,37,Everton,Burnley,2,0,youwin,1.11,1.25,2.13,1.13,1.18,2.27,
03.05.2019,21:00,37,Everton,Burnley,2,0,betfair exchange,1.18,1.30,2.37,1.17,1.30,2.52,
28.04.2019,15:05,36,Burnley,Manchester City,0,1,10bet,5.75,1.05,,5.20,1.10,,
28.04.2019,15:05,36,Burnley,Manchester City,0,1,188bet,5.30,1.09,1.02,5.10,1.10,1.02,
28.04.2019,15:05,36,Burnley,Manchester City,0,1,1xbet,6.75,1.08,1.02,5.50,1.08,1.01,
28.04.2019,15:05,36,Burnley,Manchester City,0,1,888sport,5.80,1.07,1.02,5.20,1.10,1.02,
28.04.2019,15:05,36,Burnley,Manchester City,0,1,bet-at-home,4.06,1.09,1.04,4.06,1.09,1.04,
28.04.2019,15:05,36,Burnley,Manchester City,0,1,bet365,6.00,1.07,1.02,6.00,1.09,1.04,
28.04.2019,15:05,36,Burnley,Manchester City,0,1,betclic,5.50,1.08,1.04,5.00,1.10,1.04,
28.04.2019,15:05,36,Burnley,Manchester City,0,1,betfair,5.50,1.05,1.02,5.00,1.06,1.03,
28.04.2019,15:05,36,Burnley,Manchester City,0,1,betsafe,6.00,1.02,,5.25,1.05,,
28.04.2019,15:05,36,Burnley,Manchester City,0,1,betsson,6.00,1.02,,5.25,1.05,,
28.04.2019,15:05,36,Burnley,Manchester City,0,1,betvictor,5.00,1.09,1.04,5.50,1.08,1.04,
28.04.2019,15:05,36,Burnley,Manchester City,0,1,bwin,5.25,1.01,1.02,5.00,1.02,1.02,
28.04.2019,15:05,36,Burnley,Manchester City,0,1,comeon,5.85,1.07,,5.20,1.10,,
28.04.2019,15:05,36,Burnley,Manchester City,0,1,sbobet,4.10,1.09,1.02,4.20,1.09,1.02,
28.04.2019,15:05,36,Burnley,Manchester City,0,1,unibet,5.80,1.07,1.02,5.20,1.10,1.02,
28.04.2019,15:05,36,Burnley,Manchester City,0,1,william hill,5.00,1.06,1.02,4.80,1.10,1.02,
28.04.2019,15:05,36,Burnley,Manchester City,0,1,youwin,4.75,1.04,,4.75,1.02,,
28.04.2019,15:05,36,Burnley,Manchester City,0,1,betfair exchange,6.32,1.10,1.05,6.20,1.12,1.04,
28.04.2019,13:00,36,Leicester,Arsenal,3,0,10bet,1.49,1.26,1.45,1.61,1.29,1.43,
28.04.2019,13:00,36,Leicester,Arsenal,3,0,188bet,1.51,1.31,1.51,1.51,1.23,1.46,
28.04.2019,13:00,36,Leicester,Arsenal,3,0,1xbet,1.64,1.31,1.46,1.57,1.29,1.45,
28.04.2019,13:00,36,Leicester,Arsenal,3,0,888sport,1.50,1.30,1.52,1.56,1.29,1.50,
28.04.2019,13:00,36,Leicester,Arsenal,3,0,bet-at-home,1.48,1.29,1.47,1.55,1.28,1.42,
28.04.2019,13:00,36,Leicester,Arsenal,3,0,bet365,1.50,1.28,1.50,1.55,1.33,1.45,
28.04.2019,13:00,36,Leicester,Arsenal,3,0,betclic,1.50,1.32,1.48,1.55,1.30,1.45,
28.04.2019,13:00,36,Leicester,Arsenal,3,0,betfair,1.44,1.25,1.44,1.50,1.25,1.40,
28.04.2019,13:00,36,Leicester,Arsenal,3,0,betsafe,1.47,1.25,1.45,1.48,1.24,1.45,
28.04.2019,13:00,36,Leicester,Arsenal,3,0,betsson,1.47,1.25,1.45,1.48,1.24,1.45,
28.04.2019,13:00,36,Leicester,Arsenal,3,0,betvictor,1.45,1.29,1.47,1.53,1.29,1.40,
28.04.2019,13:00,36,Leicester,Arsenal,3,0,bwin,1.53,1.22,1.45,1.55,1.22,1.45,
28.04.2019,13:00,36,Leicester,Arsenal,3,0,comeon,1.53,1.29,1.49,1.61,1.29,1.43,
28.04.2019,13:00,36,Leicester,Arsenal,3,0,sbobet,1.47,1.32,1.50,1.48,1.29,1.44,
28.04.2019,13:00,36,Leicester,Arsenal,3,0,unibet,1.50,1.30,1.52,1.56,1.29,1.50,
28.04.2019,13:00,36,Leicester,Arsenal,3,0,william hill,1.50,1.25,1.44,1.57,1.25,1.40,
28.04.2019,13:00,36,Leicester,Arsenal,3,0,youwin,1.48,1.29,1.42,1.53,1.20,1.44,
28.04.2019,13:00,36,Leicester,Arsenal,3,0,betfair exchange,1.54,1.34,1.54,1.63,1.34,1.50,
28.04.2019,17:30,36,Manchester Utd,Chelsea,1,1,10bet,1.48,1.30,1.43,1.42,1.29,1.63,
28.04.2019,17:30,36,Manchester Utd,Chelsea,1,1,188bet,1.49,1.35,1.49,1.41,1.25,1.54,
28.04.2019,17:30,36,Manchester Utd,Chelsea,1,1,1xbet,1.44,1.36,1.59,1.41,1.29,1.60,
28.04.2019,17:30,36,Manchester Utd,Chelsea,1,1,888sport,1.48,1.35,1.50,1.42,1.33,1.58,
28.04.2019,17:30,36,Manchester Utd,Chelsea,1,1,bet-at-home,1.45,1.32,1.46,1.42,1.31,1.51,
28.04.2019,17:30,36,Manchester Utd,Chelsea,1,1,bet365,1.48,1.33,1.45,1.42,1.33,1.60,
28.04.2019,17:30,36,Manchester Utd,Chelsea,1,1,betclic,1.48,1.35,1.48,1.42,1.30,1.60,
28.04.2019,17:30,36,Manchester Utd,Chelsea,1,1,betfair,1.44,1.30,1.44,1.36,1.25,1.53,
28.04.2019,17:30,36,Manchester Utd,Chelsea,1,1,betsafe,1.43,1.28,1.43,1.37,1.28,1.50,
28.04.2019,17:30,36,Manchester Utd,Chelsea,1,1,betsson,1.43,1.28,1.43,1.37,1.28,1.50,
28.04.2019,17:30,36,Manchester Utd,Chelsea,1,1,betvictor,1.44,1.30,1.44,1.36,1.29,1.57,
28.04.2019,17:30,36,Manchester Utd,Chelsea,1,1,bwin,1.45,1.28,1.45,1.42,1.26,1.50,
28.04.2019,17:30,36,Manchester Utd,Chelsea,1,1,comeon,1.50,1.32,1.47,1.42,1.29,1.63,
28.04.2019,17:30,36,Manchester Utd,Chelsea,1,1,sbobet,1.47,1.35,1.47,1.41,1.30,1.49,
28.04.2019,17:30,36,Manchester Utd,Chelsea,1,1,unibet,1.48,1.35,1.50,1.42,1.33,1.58,
28.04.2019,17:30,36,Manchester Utd,Chelsea,1,1,william hill,1.44,1.33,1.50,1.40,1.29,1.60,
28.04.2019,17:30,36,Manchester Utd,Chelsea,1,1,youwin,1.42,1.29,1.42,1.42,1.25,1.48,
28.04.2019,17:30,36,Manchester Utd,Chelsea,1,1,betfair exchange,1.52,1.38,1.51,1.55,1.37,1.56,
27.04.2019,18:30,36,Brighton,Newcastle,1,1,10bet,1.26,1.32,1.69,1.31,1.35,1.67,
27.04.2019,18:30,36,Brighton,Newcastle,1,1,188bet,1.31,1.37,1.72,1.34,1.32,1.52,
27.04.2019,18:30,36,Brighton,Newcastle,1,1,1xbet,1.33,1.36,1.74,1.32,1.35,1.66,
27.04.2019,18:30,36,Brighton,Newcastle,1,1,888sport,1.30,1.37,1.68,1.34,1.38,1.64,
27.04.2019,18:30,36,Brighton,Newcastle,1,1,bet-at-home,1.28,1.35,1.65,1.34,1.36,1.55,
27.04.2019,18:30,36,Brighton,Newcastle,1,1,bet365,1.29,1.33,1.70,1.33,1.38,1.66,
27.04.2019,18:30,36,Brighton,Newcastle,1,1,betclic,1.30,1.35,1.68,1.32,1.35,1.62,
27.04.2019,18:30,36,Brighton,Newcastle,1,1,betfair,1.25,1.30,1.62,1.30,1.33,1.57,
27.04.2019,18:30,36,Brighton,Newcastle,1,1,betsafe,1.25,1.30,1.65,1.30,1.32,1.54,
27.04.2019,18:30,36,Brighton,Newcastle,1,1,betsson,1.25,1.30,1.65,1.30,1.32,1.54,
27.04.2019,18:30,36,Brighton,Newcastle,1,1,betvictor,1.25,1.33,1.67,1.29,1.36,1.60,
27.04.2019,18:30,36,Brighton,Newcastle,1,1,bwin,1.28,1.30,1.65,1.33,1.30,1.57,
27.04.2019,18:30,36,Brighton,Newcastle,1,1,comeon,1.28,1.34,1.71,1.31,1.35,1.67,
27.04.2019,18:30,36,Brighton,Newcastle,1,1,sbobet,1.30,1.39,1.64,1.38,1.32,1.50,
27.04.2019,18:30,36,Brighton,Newcastle,1,1,unibet,1.30,1.37,1.68,1.34,1.38,1.64,
27.04.2019,18:30,36,Brighton,Newcastle,1,1,william hill,1.25,1.33,1.67,1.29,1.36,1.62,
27.04.2019,18:30,36,Brighton,Newcastle,1,1,youwin,1.29,1.33,1.60,1.33,1.29,1.55,
27.04.2019,18:30,36,Brighton,Newcastle,1,1,betfair exchange,1.33,1.39,1.75,1.34,1.42,1.72,
27.04.2019,16:00,36,Crystal Palace,Everton,0,0,10bet,1.56,1.30,1.36,1.43,1.30,1.57,
27.04.2019,16:00,36,Crystal Palace,Everton,0,0,188bet,1.58,1.35,1.41,1.36,1.29,1.54,
27.04.2019,16:00,36,Crystal Palace,Everton,0,0,1xbet,1.70,1.33,1.39,1.39,1.34,1.58,
27.04.2019,16:00,36,Crystal Palace,Everton,0,0,888sport,1.55,1.35,1.43,1.42,1.33,1.58,
27.04.2019,16:00,36,Crystal Palace,Everton,0,0,bet-at-home,1.52,1.32,1.40,1.38,1.33,1.53,
27.04.2019,16:00,36,Crystal Palace,Everton,0,0,bet365,1.57,1.29,1.42,1.38,1.34,1.61,
27.04.2019,16:00,36,Crystal Palace,Everton,0,0,betclic,1.55,1.35,1.42,1.38,1.35,1.58,
27.04.2019,16:00,36,Crystal Palace,Everton,0,0,betfair,1.50,1.30,1.36,1.33,1.29,1.53,
27.04.2019,16:00,36,Crystal Palace,Everton,0,0,betsafe,1.52,1.28,1.36,1.38,1.28,1.50,
27.04.2019,16:00,36,Crystal Palace,Everton,0,0,betsson,1.52,1.28,1.36,1.38,1.28,1.50,
27.04.2019,16:00,36,Crystal Palace,Everton,0,0,betvictor,1.53,1.30,1.36,1.33,1.33,1.57,
27.04.2019,16:00,36,Crystal Palace,Everton,0,0,bwin,1.50,1.26,1.42,1.36,1.28,1.55,
27.04.2019,16:00,36,Crystal Palace,Everton,0,0,comeon,1.59,1.33,1.38,1.43,1.30,1.57,
27.04.2019,16:00,36,Crystal Palace,Everton,0,0,sbobet,1.56,1.35,1.39,1.44,1.30,1.47,
27.04.2019,16:00,36,Crystal Palace,Everton,0,0,unibet,1.55,1.35,1.43,1.42,1.33,1.58,
27.04.2019,16:00,36,Crystal Palace,Everton,0,0,william hill,1.55,1.30,1.36,1.40,1.30,1.53,
27.04.2019,16:00,36,Crystal Palace,Everton,0,0,youwin,1.48,1.29,1.38,1.35,1.29,1.53,
27.04.2019,16:00,36,Crystal Palace,Everton,0,0,betfair exchange,1.60,1.37,1.45,1.55,1.39,1.52,
27.04.2019,16:00,36,Fulham,Cardiff,1,0,10bet,1.32,1.27,1.65,1.45,1.28,1.59,
27.04.2019,16:00,36,Fulham,Cardiff,1,0,188bet,1.36,1.31,1.71,1.38,1.28,1.52,
27.04.2019,16:00,36,Fulham,Cardiff,1,0,1xbet,1.35,1.32,1.78,1.40,1.31,1.60,
27.04.2019,16:00,36,Fulham,Cardiff,1,0,888sport,1.37,1.30,1.70,1.44,1.32,1.58,
27.04.2019,16:00,36,Fulham,Cardiff,1,0,bet-at-home,1.35,1.29,1.63,1.42,1.30,1.52,
27.04.2019,16:00,36,Fulham,Cardiff,1,0,bet365,1.36,1.29,1.66,1.42,1.34,1.60,
27.04.2019,16:00,36,Fulham,Cardiff,1,0,betclic,1.35,1.30,1.65,1.40,1.32,1.58,
27.04.2019,16:00,36,Fulham,Cardiff,1,0,betfair,1.30,1.25,1.62,1.36,1.25,1.53,
27.04.2019,16:00,36,Fulham,Cardiff,1,0,betsafe,1.32,1.25,1.63,1.38,1.27,1.52,
27.04.2019,16:00,36,Fulham,Cardiff,1,0,betsson,1.32,1.25,1.63,1.38,1.27,1.52,
27.04.2019,16:00,36,Fulham,Cardiff,1,0,betvictor,1.33,1.29,1.62,1.36,1.30,1.50,
27.04.2019,16:00,36,Fulham,Cardiff,1,0,bwin,1.35,1.25,1.62,1.40,1.25,1.55,
27.04.2019,16:00,36,Fulham,Cardiff,1,0,comeon,1.35,1.30,1.69,1.45,1.28,1.59,
27.04.2019,16:00,36,Fulham,Cardiff,1,0,sbobet,1.34,1.31,1.69,1.45,1.29,1.46,
27.04.2019,16:00,36,Fulham,Cardiff,1,0,unibet,1.37,1.30,1.70,1.44,1.32,1.58,
27.04.2019,16:00,36,Fulham,Cardiff,1,0,william hill,1.35,1.29,1.65,1.40,1.30,1.55,
27.04.2019,16:00,36,Fulham,Cardiff,1,0,youwin,1.33,1.29,1.57,1.38,1.25,1.53,
27.04.2019,16:00,36,Fulham,Cardiff,1,0,betfair exchange,1.39,1.33,1.72,1.48,1.37,1.63,
27.04.2019,16:00,36,Southampton,Bournemouth,3,3,10bet,1.19,1.24,2.00,1.35,1.27,1.74,
27.04.2019,16:00,36,Southampton,Bournemouth,3,3,188bet,1.24,1.26,2.06,1.24,1.25,1.80,
27.04.2019,16:00,36,Southampton,Bournemouth,3,3,1xbet,1.22,1.29,2.18,1.24,1.28,1.95,
27.04.2019,16:00,36,Southampton,Bournemouth,3,3,888sport,1.23,1.27,2.08,1.28,1.30,1.87,
27.04.2019,16:00,36,Southampton,Bournemouth,3,3,bet-at-home,1.21,1.26,1.95,1.36,1.30,1.59,
27.04.2019,16:00,36,Southampton,Bournemouth,3,3,bet365,1.20,1.25,2.05,1.22,1.30,1.95,
27.04.2019,16:00,36,Southampton,Bournemouth,3,3,betclic,1.23,1.28,2.00,1.25,1.30,1.88,
27.04.2019,16:00,36,Southampton,Bournemouth,3,3,betfair,1.17,1.22,2.00,1.20,1.25,1.83,
27.04.2019,16:00,36,Southampton,Bournemouth,3,3,betsafe,1.19,1.21,1.99,1.33,1.27,1.58,
27.04.2019,16:00,36,Southampton,Bournemouth,3,3,betsson,1.19,1.21,1.99,1.33,1.27,1.58,
27.04.2019,16:00,36,Southampton,Bournemouth,3,3,betvictor,1.20,1.25,2.00,1.22,1.29,1.93,
27.04.2019,16:00,36,Southampton,Bournemouth,3,3,bwin,1.22,1.20,1.95,1.33,1.25,1.65,
27.04.2019,16:00,36,Southampton,Bournemouth,3,3,comeon,1.21,1.27,2.05,1.35,1.27,1.74,
27.04.2019,16:00,36,Southampton,Bournemouth,3,3,sbobet,1.20,1.28,2.04,1.29,1.27,1.72,
27.04.2019,16:00,36,Southampton,Bournemouth,3,3,unibet,1.23,1.27,2.08,1.28,1.30,1.87,
